Rank,Year,Genre,Score
1,1942,blue-eyed soul,39.903
2,1955,,36.503
3,1998,,35.405
4,1990,,35.135
5,1968,,34.442
6,1991,,34.367
7,1992,country rock,34.111999999999995
8,1980,,32.02
9,1983,,31.305
10,1997,,31.054000000000002
11,1965,,31.054000000000002
12,1995,,30.822
13,2002,,30.554000000000002
14,1998,hard rock,30.065
15,2004,,29.535
16,1970,,29.443
17,1967,,29.428
18,1978,,29.346999999999998
19,2008,british pop,29.316
20,1983,,28.976
21,1981,,28.919
22,2007,pop punk,28.653000000000002
23,1971,,27.598000000000003
24,1976,,27.581999999999997
25,1997,,27.543000000000003
26,1999,,27.487
27,1964,,27.47
28,1983,,27.395
29,1959,,27.33
30,1978,,26.79
31,1985,,26.680999999999997
32,1997,,26.574
33,1990,,26.504
34,1996,,26.329
35,1964,,26.309
36,2002,,26.225
37,1978,,25.951
38,1984,,25.939
39,1984,instrumental pop,25.89
40,1971,,25.732
41,1982,,25.708000000000002
42,1996,dance pop,25.686999999999998
43,1960,,25.656999999999996
44,1993,,25.587
45,2003,,25.543000000000003
46,1976,,25.468000000000004
47,1980,,25.365
48,2008,,25.365
49,1939,easy listening,25.291
50,1960,,25.254
51,1997,alternative dance,25.142
52,2006,,25.09
53,2003,,25.013
54,2001,,24.965
55,2003,,24.945
56,1973,,24.601999999999997
57,1970,,24.345
58,1949,,24.324
59,2009,dance pop,24.27
60,1994,,24.201999999999998
61,1974,,24.144000000000002
62,2006,,24.061999999999998
63,2005,,23.935
64,1957,,23.826999999999998
65,1965,,23.82
66,1982,,23.739
67,1999,,23.729
68,1967,,23.629
69,2002,,23.62
70,2011,,23.373
71,1966,,23.348000000000003
72,1994,,23.234
73,1965,,23.199
74,1994,,23.163
75,1940,,23.153000000000002
76,1999,,23.068
77,1956,,23.058000000000003
78,2008,,23.053
79,1950,western swing,23.002
80,1974,,23.0
81,1983,,22.967
82,1998,,22.96
83,1979,,22.929000000000002
84,1992,,22.898000000000003
85,1996,dance pop,22.861
86,1973,,22.858
87,2007,,22.615
88,1970,,22.535
89,1977,,22.531999999999996
90,1944,,22.468000000000004
91,1967,,22.448
92,1960,,22.42
93,2002,,22.401
94,1964,,22.398000000000003
95,2003,,22.139
96,2009,,22.125999999999998
97,1980,,22.094
98,1982,,22.065
99,1998,,22.026
100,1989,,21.991999999999997
101,2007,,21.963
102,1984,,21.901999999999997
103,1965,bossa nova,21.879
104,2005,,21.864
105,1978,,21.854
106,1980,,21.735
107,2000,,21.688000000000002
108,2002,,21.636999999999997
109,1969,,21.613000000000003
110,2001,,21.557
111,1985,,21.526999999999997
112,2002,,21.48
113,1969,cantonese pop,21.430999999999997
114,1999,,21.397
115,1993,roots reggae,21.344
116,2007,bass music,21.261
117,2003,,21.261
118,1995,,21.14
119,1967,,21.084
120,1976,bossa nova,21.072
121,1997,,21.011999999999997
122,2006,blues-rock,20.983
123,1980,new jack swing,20.956
124,1987,,20.901999999999997
125,1976,,20.883000000000003
126,1993,,20.874000000000002
127,1978,,20.873
128,1991,,20.863000000000003
129,1970,,20.863000000000003
130,1979,,20.857
131,1999,,20.818
132,1966,,20.799
133,1962,country,20.776999999999997
134,1993,,20.750999999999998
135,1961,,20.744
136,1960,,20.739
137,2011,,20.721999999999998
138,2005,,20.719
139,1972,,20.701999999999998
140,1961,hard rock,20.684
141,1994,,20.622
142,2008,,20.607
143,1989,,20.584
144,1982,,20.497
145,2008,,20.459
146,1999,,20.448
147,1965,,20.447
148,1983,,20.326
149,1982,,20.294
150,1987,dance pop,20.285
151,1990,,20.269000000000002
152,1958,folk-pop,20.203
153,1944,,20.052
154,1986,teen pop,20.034000000000002
155,2006,bachata,20.027
156,1992,,19.917
157,2000,,19.889
158,1948,,19.851
159,2007,,19.834
160,1974,,19.799
161,1979,,19.727
162,1994,,19.660999999999998
163,1974,,19.544
164,1953,,19.525
165,1990,,19.487000000000002
166,1950,,19.48
167,1976,chanson,19.47
168,1997,,19.448
169,2002,,19.432000000000002
170,1967,,19.365
171,2010,,19.352999999999998
172,2011,,19.322
173,1954,,19.317999999999998
174,1981,,19.308
175,1994,,19.291
176,2008,,19.271
177,1995,,19.25
178,1990,,19.235
179,2012,,19.226
180,1981,,19.173
181,1980,,19.117
182,1951,,19.108
183,1999,,19.096
184,1996,,19.083
185,1986,,19.049
186,2011,,19.047
187,1966,,19.003
188,1967,,19.002
189,1986,,19.002
190,1964,,18.968
191,2004,,18.941
192,1984,,18.927
193,2002,,18.895
194,1955,,18.843
195,1968,country rock,18.84
196,1964,,18.837
197,1952,,18.837
198,1966,,18.833
199,1971,,18.807000000000002
200,1984,,18.807000000000002
201,1984,,18.791
202,1969,,18.788
203,1995,,18.785
205,2008,,18.641
206,1995,,18.631
207,1990,,18.611
208,1979,,18.607
209,1964,,18.581
210,1987,doo-wop,18.546
211,1954,,18.533
212,1971,,18.500999999999998
213,1988,,18.476
214,1969,,18.463
215,1995,,18.463
216,1987,hard house,18.455
217,1985,,18.45
218,1956,,18.448
219,2007,,18.439
220,1969,,18.423
221,1973,,18.41
222,1986,dance pop,18.398
223,1996,,18.373
224,2003,glam metal,18.372
225,1992,,18.351
226,1973,,18.304000000000002
227,1997,,18.295
228,2003,,18.276
229,1981,,18.254
230,1983,,18.247
231,1982,,18.223
232,1994,,18.203
233,2005,melbourne,18.195
234,1995,,18.187
235,1999,,18.172
236,1996,progressive house,18.167
237,1998,,18.137
238,1943,country blues,18.093
239,1988,,18.052
240,1978,,18.03
241,2001,,18.018
242,2004,,18.002
243,1995,,17.973
244,1950,,17.91
245,1984,vocal house,17.858
246,2009,,17.847
247,1956,texas blues,17.84
248,1998,,17.789
249,2003,hip hop,17.777
250,1997,,17.766
251,1956,classic country,17.709
252,2002,,17.674
253,1958,,17.67
254,2007,smooth jazz,17.632
255,1979,,17.619
256,1986,,17.615
257,1986,,17.58
258,2005,,17.555999999999997
259,2005,,17.539
260,1993,,17.509
261,1993,,17.495
262,1980,,17.480999999999998
263,2012,,17.47
264,1982,,17.428
265,2006,,17.424
266,1979,,17.42
267,1993,,17.419
268,1987,,17.402
269,2007,,17.375
270,1995,,17.371
271,1994,neoclassical,17.371
272,1993,,17.369
273,1962,,17.367
274,1985,,17.367
275,1983,,17.336
276,1984,,17.323
277,1954,,17.31
278,2005,,17.287
279,1966,,17.238
280,1987,,17.236
281,1990,,17.195
282,2000,,17.191
283,1959,,17.102
284,1985,,17.069000000000003
285,1992,,17.051
286,1966,,17.033
288,1982,,16.988
289,1994,,16.868
290,1994,,16.865
291,1968,,16.862000000000002
292,1983,,16.839000000000002
293,1981,,16.784000000000002
294,2001,,16.765
295,2001,,16.758
296,1950,,16.717
297,1982,,16.688
298,2010,,16.663
299,1960,,16.659000000000002
300,1999,,16.642
301,2009,,16.637999999999998
302,2000,,16.598
303,2011,,16.597
304,2000,,16.476
305,1977,,16.47
306,1983,,16.445999999999998
307,2003,,16.445999999999998
308,1945,big band,16.44
309,1965,,16.42
310,1978,,16.406
311,2011,,16.404
312,1957,nu jazz,16.347
313,1965,,16.319000000000003
314,1998,,16.312
315,1991,,16.295
316,1993,,16.285999999999998
317,1967,,16.28
318,1945,,16.279
319,1987,lullaby,16.269000000000002
320,1991,dubstep,16.258
321,1975,,16.254
322,1996,,16.253
323,1998,,16.252
324,2001,blues-rock,16.22
325,2007,,16.215
326,1968,,16.211
327,1965,,16.177
328,1956,,16.15
329,1992,,16.142
330,1975,dance pop,16.122
331,2001,,16.11
332,1978,,16.089000000000002
333,1966,,16.055
334,1960,,16.05
335,2010,,16.049
336,2011,,16.021
337,1979,,15.998
338,1943,doo-wop,15.981
339,1969,,15.970999999999998
340,1979,,15.964
341,1973,,15.925
342,2009,,15.922
343,1967,,15.921
344,2005,,15.915999999999999
345,1981,blues-rock,15.86
346,1987,,15.849
347,1984,,15.812000000000001
348,1995,,15.8
349,2005,musette,15.793
350,1983,,15.790999999999999
351,1961,,15.784
352,1949,,15.779000000000002
353,1996,,15.769
354,1962,,15.767999999999999
355,1980,,15.762
356,2010,,15.76
357,2010,,15.759
358,1983,,15.751
359,1988,lullaby,15.738
360,2007,,15.704
361,1964,northern soul,15.698
362,1995,,15.697000000000001
363,1962,,15.671
364,1970,,15.669
365,1994,,15.665999999999999
366,1951,,15.659
367,1977,,15.655
368,1977,,15.637
369,1999,,15.634
370,1984,,15.63
371,1966,,15.624
372,1957,,15.617
373,2005,,15.607000000000001
374,2004,,15.602
375,1995,,15.593
376,1951,teen pop,15.587
377,1961,,15.584000000000001
378,1998,,15.573
379,1957,,15.561
380,1957,,15.549000000000001
381,1988,heavy metal,15.548
382,2009,,15.542
383,1959,,15.525
384,1975,,15.524000000000001
385,1979,,15.509
386,1979,,15.482999999999999
387,2010,,15.464
388,2008,,15.463
389,2005,,15.454
390,1991,,15.434000000000001
391,1992,,15.425
392,1979,,15.418
393,1996,,15.413
394,1984,eurodance,15.404000000000002
395,1959,,15.4
396,1987,,15.359000000000002
397,2001,,15.357000000000001
398,1973,,15.353
399,2009,,15.350999999999999
400,2007,,15.331
401,1981,,15.329
402,1946,,15.312999999999999
403,2002,,15.298
404,1920,,15.297
405,1952,,15.292
406,2008,,15.289000000000001
408,1986,,15.285
409,2011,,15.274000000000001
410,1969,,15.255
411,1950,,15.241
412,1989,,15.202
413,1982,,15.187000000000001
414,1999,,15.161
415,1980,,15.159
416,1969,,15.147
417,1989,,15.136
418,1970,,15.106
419,1979,,15.097000000000001
420,1972,hard trance,15.065999999999999
421,1989,,15.055
422,2000,,15.047
423,1975,,15.023
424,1988,,14.964
425,1955,,14.946
426,1995,,14.945
427,1967,,14.934000000000001
428,1948,,14.914000000000001
429,1981,happy hardcore,14.895999999999999
430,1955,,14.895999999999999
431,1978,,14.886
432,1970,,14.883
433,1974,,14.876
434,1998,,14.857999999999999
435,1976,,14.855
436,1985,,14.850999999999999
437,1943,,14.85
438,1990,,14.85
439,1989,,14.833
440,1957,,14.828
441,1971,,14.81
442,2006,,14.786
443,1948,dance pop,14.779000000000002
444,2008,,14.767999999999999
445,1963,,14.732999999999999
446,1963,rockabilly,14.729000000000001
447,1963,,14.72
448,1976,,14.716
449,1971,country gospel,14.698
450,1980,,14.679
452,1968,,14.667
453,1992,,14.665999999999999
454,1969,,14.623
455,1953,,14.582
456,1967,,14.565
457,1969,,14.548
458,1983,,14.54
459,1964,,14.537
460,1956,,14.534
461,1960,,14.533
462,1972,,14.51
463,2001,,14.505999999999998
464,2006,,14.482999999999999
465,1989,,14.475
466,1954,,14.474
467,1987,,14.472000000000001
468,1971,,14.450999999999999
469,1991,meditation,14.439
470,1967,,14.435
471,1991,,14.435
472,1952,,14.432
473,1969,,14.429
474,1995,,14.425
475,1939,chill-out,14.42
476,1994,,14.409
477,1970,,14.394
478,2008,,14.39
479,1997,,14.360999999999999
480,1968,gangster rap,14.34
481,2004,,14.34
482,1982,,14.339
483,1982,,14.325999999999999
484,1982,,14.311
485,1971,,14.282
486,1970,celtic,14.277999999999999
487,1968,,14.277000000000001
488,2011,,14.27
489,1993,,14.258
490,1996,free music,14.232000000000001
491,1990,,14.214
492,1990,,14.210999999999999
493,2008,,14.21
494,1963,,14.199000000000002
495,1972,,14.173
496,2005,,14.161
497,1963,,14.158
498,1968,,14.152000000000001
499,1985,,14.152000000000001
500,1947,instrumental pop,14.148
501,1962,,14.123
503,1978,,14.117
504,1941,,14.11
505,1990,,14.106
506,1971,,14.103
507,1979,,14.081
508,1951,,14.081
509,1953,,14.057
510,1980,,14.052
511,1970,,14.029000000000002
512,1978,,13.997
513,2006,,13.991
514,1986,,13.982000000000001
515,1967,,13.968
516,1988,,13.960999999999999
517,2008,,13.955
518,1976,,13.929
519,2003,,13.919
520,1973,,13.889000000000001
521,2006,,13.884
522,2004,,13.873
523,1974,easy listening,13.862
524,2013,,13.860999999999999
525,1975,,13.86
526,1991,,13.852
527,1984,pop punk,13.844000000000001
529,1984,,13.827
530,1994,,13.814
531,1965,,13.788
532,2001,,13.780999999999999
533,2007,,13.77
534,1978,,13.76
535,1956,,13.752
536,1958,,13.732999999999999
537,1976,,13.695
538,2007,,13.687000000000001
539,1996,,13.664000000000001
540,1988,,13.662
541,2007,,13.659
542,1993,,13.645999999999999
543,1978,,13.642999999999999
544,1966,,13.629000000000001
545,1996,rock,13.597999999999999
546,1966,,13.597000000000001
547,1973,,13.595999999999998
548,1998,,13.593
549,2000,,13.591
550,1990,,13.585999999999999
551,1989,,13.585
552,1994,,13.56
553,1972,,13.542
554,1995,,13.513
555,1998,,13.492
556,1989,,13.487
557,1989,,13.481
558,1969,,13.48
560,1958,,13.464
561,1977,,13.460999999999999
562,1976,,13.459000000000001
563,1997,,13.437999999999999
564,1998,,13.437000000000001
565,1992,,13.43
566,2008,,13.413
567,1958,ccm,13.412
568,1992,,13.41
569,1962,pop rock,13.405999999999999
570,2004,,13.405999999999999
571,1954,,13.395
572,2004,dance rock,13.388
573,1998,,13.356
574,1976,,13.347999999999999
575,1978,,13.347999999999999
576,2010,,13.347000000000001
577,2003,,13.34
578,2001,,13.339
579,1986,,13.312000000000001
582,2002,,13.290999999999999
583,1997,,13.264000000000001
584,1981,,13.248
585,1985,,13.231
586,1975,,13.22
587,1999,,13.204
588,1987,,13.182
589,1986,,13.18
590,2001,,13.171
591,1969,,13.165
592,2006,,13.155
594,1990,,13.151
595,1992,,13.142000000000001
596,1975,,13.137
597,2005,,13.13
598,1973,hip hop,13.124
599,2000,,13.124
600,2007,hip hop,13.109000000000002
601,1954,,13.107999999999999
602,1985,,13.097000000000001
603,1968,glam rock,13.097000000000001
604,1998,hip hop,13.09
605,1970,,13.085
606,1942,,13.073
607,1991,,13.07
608,1988,,13.054
609,1970,,13.049000000000001
610,1972,,13.04
611,1969,,13.038
612,1996,,13.037
613,1984,,13.033
614,1985,,13.030999999999999
615,1971,rock 'n roll,13.029000000000002
616,1985,,13.01
617,1990,,12.993
618,1977,,12.989
619,1974,,12.979000000000001
620,2005,,12.977
621,1984,,12.974
622,1986,,12.955
623,1958,,12.947000000000001
624,1985,,12.940999999999999
625,1960,,12.934000000000001
626,2010,,12.93
627,1977,,12.925
628,2005,,12.924000000000001
629,1968,,12.909
630,1990,,12.902999999999999
631,1957,,12.898
632,1967,,12.895999999999999
633,1997,,12.892999999999999
634,1959,,12.892999999999999
635,1985,,12.890999999999998
636,1962,,12.886
637,2007,,12.883
638,1996,,12.882
639,1976,,12.868
640,1959,,12.868
641,1938,,12.866
642,1983,,12.845999999999998
643,1972,,12.843
644,2007,,12.841
645,1977,,12.837
646,1979,,12.834000000000001
647,1961,ccm,12.828
648,1992,,12.827
649,1948,,12.817
650,1986,,12.814
651,1978,,12.809000000000001
652,1968,,12.807
653,1958,,12.797
654,2006,irish folk,12.793
655,1998,,12.788
656,1961,,12.77
657,1998,,12.76
658,1966,,12.759
659,1993,,12.755
660,1977,,12.754000000000001
661,1988,,12.741
662,2002,,12.718
663,2009,hip hop,12.715
664,1956,,12.709000000000001
665,1997,,12.708
666,2012,,12.689
667,1965,,12.687999999999999
669,1974,,12.675999999999998
670,2010,,12.667
671,1940,,12.661
672,1942,,12.652999999999999
673,1994,,12.642999999999999
674,2001,,12.642999999999999
675,1998,,12.64
676,2000,,12.633
677,1988,,12.628
678,1942,,12.613
679,2007,,12.607000000000001
680,1958,ska punk,12.603
681,1966,,12.59
682,1958,,12.582
683,1976,,12.581
684,2004,,12.565
685,2000,,12.559000000000001
686,1973,,12.557
687,1965,,12.545
688,2004,pop,12.545
689,1975,,12.524000000000001
690,1967,,12.519
691,1969,,12.515999999999998
692,1988,soft rock,12.503
693,1979,,12.503
694,1970,,12.499
695,2000,,12.499
696,1964,,12.491
697,1952,,12.484000000000002
698,1936,vocal,12.477
699,1981,,12.459000000000001
701,1984,vocal jazz,12.455
702,1991,,12.45
703,1985,,12.445
704,1977,,12.442
705,1949,,12.442
706,1986,,12.433
707,1989,,12.431
708,1945,,12.431
709,2012,,12.429
710,1977,,12.425999999999998
711,2001,,12.421
712,1976,,12.414000000000001
713,1994,,12.408
714,1989,,12.394
715,2004,,12.385
716,2006,,12.384
717,1968,,12.379000000000001
718,1981,,12.372
719,1955,,12.357999999999999
720,1988,,12.350999999999999
721,2001,,12.335
722,1979,,12.335
723,1976,,12.331
724,1988,,12.325
725,1958,,12.317
726,1946,,12.312000000000001
727,1980,,12.309000000000001
728,1961,,12.307
729,1996,,12.304
730,1972,,12.302
731,1983,,12.3
732,1981,,12.286
733,1948,,12.284
734,1953,,12.283
735,2005,,12.28
736,1997,,12.265
737,1974,,12.263
738,2001,,12.263
739,1953,,12.254000000000001
740,1944,,12.25
741,1979,,12.234000000000002
742,2002,,12.232000000000001
743,1975,hard trance,12.228
744,2005,,12.225999999999999
745,1944,chill-out,12.218
746,1965,,12.215
747,2006,,12.214
748,1987,,12.213
749,2004,,12.209000000000001
750,1990,,12.209000000000001
751,1975,,12.208
752,1998,,12.198
753,2004,,12.197000000000001
754,2008,,12.197000000000001
755,1988,,12.196
756,2006,pop rap,12.192
757,1994,,12.190999999999999
758,2008,,12.174000000000001
759,1979,,12.16
760,1940,,12.157
761,1993,,12.140999999999998
762,1979,,12.139000000000001
763,1936,,12.135
764,1996,,12.124
765,1959,trip hop,12.106
766,1997,,12.104000000000001
767,1977,,12.100999999999999
768,1957,,12.099
769,1975,,12.097000000000001
770,1975,rap,12.093
771,1985,,12.087
772,2001,,12.082
773,1977,,12.082
774,2006,,12.069
775,1983,,12.068
776,1949,,12.062999999999999
777,2000,,12.059000000000001
778,2008,,12.057
779,1971,,12.052
780,1998,,12.048
781,1968,,12.047
782,1966,,12.030999999999999
783,1988,,12.027999999999999
784,1991,,12.026
785,2005,,12.017999999999999
786,2006,,12.017000000000001
787,1932,,12.013
788,1978,,12.012
789,1975,,12.007
790,1952,,12.004000000000001
791,1996,,11.998
792,1963,,11.995
793,1968,,11.989
794,1964,,11.975999999999999
796,1954,europop,11.972999999999999
797,1998,,11.967
798,1994,,11.958
799,1976,,11.925999999999998
800,1972,,11.924000000000001
801,1970,jangle pop,11.919
802,1956,,11.907
803,1960,,11.905
804,1950,,11.898
805,1960,,11.894
806,2003,,11.89
807,1999,,11.89
808,2010,,11.89
809,1949,,11.875
810,2012,,11.867
811,1995,,11.866
812,1984,,11.86
813,2002,,11.834000000000001
814,1999,,11.827
815,1984,,11.825
816,1967,,11.815999999999999
817,1988,,11.8
818,1968,,11.79
819,1985,,11.789000000000001
820,1979,,11.787
821,1974,,11.786
822,1939,,11.78
823,1999,blues,11.755
824,1942,,11.745999999999999
825,1998,,11.742
826,1968,,11.731
827,1970,,11.729000000000001
828,1977,,11.722000000000001
829,1954,,11.722000000000001
830,1973,,11.720999999999998
831,1989,,11.714
832,1993,,11.707
833,1984,,11.68
834,1969,,11.672
835,2011,,11.664000000000001
836,2004,dance pop,11.65
838,1920,,11.645999999999999
839,1966,,11.636
840,2008,,11.635
841,1992,,11.633
842,1953,,11.633
843,2010,,11.629000000000001
844,2004,,11.620999999999999
845,2005,,11.617
846,1972,soft rock,11.607000000000001
847,1962,,11.606
848,1954,,11.603
849,1967,,11.587
850,2007,,11.575
851,2004,,11.567
852,1997,,11.557
853,2006,,11.550999999999998
854,1928,,11.535
855,1990,dance rock,11.527000000000001
856,1948,,11.526
857,1924,,11.503
858,1956,,11.498
859,1937,,11.495999999999999
860,1977,,11.488
861,1990,,11.479000000000001
862,1968,,11.472000000000001
863,1966,,11.465
864,1993,,11.448
865,2004,,11.447000000000001
866,1984,,11.446
867,1954,,11.427
868,1997,ballad,11.424000000000001
869,1966,,11.421
870,2009,,11.415
871,1994,blues-rock,11.411
872,1987,techno,11.411
873,1994,,11.407
874,1957,,11.399000000000001
875,1981,,11.392000000000001
877,1961,,11.388
878,1965,,11.386
879,1957,,11.38
880,1970,,11.378
881,1951,,11.37
882,1965,,11.347999999999999
883,1994,,11.347999999999999
885,2012,,11.341
886,1970,,11.337
887,1990,,11.329
888,2001,,11.322000000000001
889,1972,,11.322000000000001
890,1988,,11.308
891,1971,,11.284
892,1959,,11.270999999999999
893,1956,,11.269
894,1992,,11.269
895,1992,,11.264000000000001
896,1992,,11.264000000000001
897,2000,,11.255999999999998
898,1990,,11.245
899,1997,,11.242
900,1996,,11.235999999999999
901,1966,country rock,11.225
902,1985,,11.222999999999999
903,1991,,11.216
904,2006,,11.212
905,1975,,11.207
906,1986,,11.203
907,1958,,11.202
