Rank,Year,Genre,Score
908,1989,,11.198
909,2012,,11.183
910,1960,,11.175
911,1986,,11.175
912,2004,,11.157
913,1989,,11.155
914,1967,,11.155
916,2001,,11.154000000000002
917,1965,,11.154000000000002
918,1995,,11.152999999999999
919,1969,,11.151
920,1956,,11.148
921,2013,,11.145
922,1966,,11.144
923,1966,,11.140999999999998
924,1954,,11.132
925,2006,hip hop,11.127
926,1966,,11.115
927,1970,,11.115
928,1992,,11.103
929,1981,dancehall,11.102
930,1987,,11.093
931,1963,,11.089
932,1959,,11.077
933,1980,,11.06
934,1997,,11.058
935,1985,,11.054
936,1999,,11.042
937,1953,,11.039000000000001
938,1986,,11.032
939,2002,,11.03
940,2004,blues-rock,11.01
941,1980,,11.01
942,1956,,11.007
943,1963,,11.005999999999998
944,1972,,11.004000000000001
945,1972,,11.001
946,1972,,11.0
947,2004,pop,10.997
948,1993,,10.995999999999999
949,1977,,10.988
950,1957,,10.984000000000002
951,2009,,10.975
952,2002,,10.974
953,1992,,10.970999999999998
954,1996,,10.968
955,1982,,10.962
956,1979,,10.960999999999999
957,1974,,10.96
958,1975,,10.958
959,1995,nu jazz,10.956
960,1950,,10.953
961,1972,,10.95
962,1980,,10.946
963,1987,,10.94
964,1984,,10.936
965,1981,,10.931
966,1967,,10.925
968,1974,,10.913
969,1981,blues,10.912
970,1966,,10.905999999999999
971,1989,,10.905999999999999
972,2012,,10.897
973,2009,,10.89
974,1964,,10.89
975,1952,,10.88
976,2000,,10.876
977,1969,,10.866
978,2005,,10.865
979,2010,,10.862
980,1961,,10.857999999999999
981,1985,,10.850999999999999
982,2010,,10.850999999999999
983,1968,,10.834000000000001
984,1983,,10.833
985,1982,,10.833
986,1987,,10.828
987,1935,,10.825
988,1977,,10.825
989,1987,,10.812000000000001
990,1990,,10.809000000000001
991,1991,,10.802999999999999
992,1963,,10.802999999999999
993,2004,roots reggae,10.800999999999998
994,2000,,10.798
995,1964,,10.779000000000002
996,1991,,10.777999999999999
997,1979,lovers rock,10.777000000000001
999,1985,,10.77
1000,2012,,10.769
1001,1951,,10.769
1002,2008,r&b,10.765
1003,1983,,10.763
1004,2005,,10.74
1005,1995,,10.73
1006,2007,,10.727
1007,1969,,10.724
1008,1972,,10.717
1009,1980,,10.716
1010,1948,,10.712
1011,2007,,10.710999999999999
1012,1982,,10.708
1013,1981,,10.702
1014,1999,,10.69
1015,1967,,10.687999999999999
1016,1985,,10.682
1017,1923,,10.68
1018,1985,,10.675999999999998
1019,1978,,10.663
1020,2007,,10.662
1021,1971,,10.651
1022,2006,,10.632
1023,1986,hip hop,10.629000000000001
1024,2013,,10.620999999999999
1027,1973,,10.593
1028,1970,,10.591
1029,1992,,10.59
1030,1960,,10.589
1031,1987,,10.582
1032,1974,,10.577
1034,1988,,10.572000000000001
1035,1977,,10.571
1036,1986,,10.568
1037,2004,teen pop,10.564
1038,2010,,10.556
1040,1967,,10.547
1041,1959,,10.545
1042,1986,,10.543
1043,1973,,10.542
1044,1987,,10.537
1045,2003,,10.537
1046,2003,,10.520999999999999
1047,1993,,10.52
1048,1943,,10.519
1049,1976,,10.511
1050,1979,,10.508
1051,1996,,10.504000000000001
1052,2006,,10.5
1053,1968,,10.492
1054,1994,,10.487
1055,1987,,10.481
1056,1990,,10.481
1057,1977,,10.478
1058,1988,,10.475999999999999
1059,1984,,10.474
1060,2013,hard trance,10.47
1061,1973,,10.458
1062,1972,,10.457
1063,1963,,10.454
1065,2006,,10.427
1066,1990,rock,10.424000000000001
1067,1954,,10.419
1068,1983,country gospel,10.409
1069,2010,,10.408
1070,1965,,10.405999999999999
1071,1984,,10.402999999999999
1072,1999,,10.401
1073,2013,,10.39
1074,1996,,10.386
1075,1970,,10.385
1076,1972,,10.372
1077,1972,bluegrass,10.364
1078,1959,,10.360999999999999
1079,1953,,10.347000000000001
1080,1985,,10.347000000000001
1081,1991,,10.345999999999998
1082,1998,,10.341
1083,2003,,10.339
1084,2001,hard rock,10.322000000000001
1085,2007,,10.319
1086,1981,,10.319
1087,1985,,10.31
1088,1965,,10.302999999999999
1089,2005,,10.302
1090,1964,,10.3
1091,1973,,10.3
1092,2008,,10.296
1093,1972,,10.294
1094,2006,,10.290999999999999
1095,1970,,10.29
1096,1997,,10.29
1097,1982,,10.285
1098,1972,,10.28
1099,1997,,10.259
1100,1962,,10.258
1101,1945,,10.258
1102,1984,,10.254000000000001
1103,1976,,10.252
1104,1938,,10.247
1105,1964,,10.244000000000002
1106,1947,,10.243
1108,1941,,10.234
1109,2010,,10.226
1110,1975,,10.224
1111,1974,,10.212
1112,1987,,10.203
1114,2007,,10.198
1115,1980,,10.193
1116,1976,,10.187999999999999
1117,2000,,10.174
1118,1926,,10.174
1119,1976,,10.16
1120,1965,,10.157
1121,1941,,10.157
1122,2000,ccm,10.139
1123,1995,,10.139
1124,1976,,10.138
1125,1970,,10.137
1126,1986,,10.133
1127,1971,,10.125
1128,1965,,10.123
1129,1962,,10.12
1130,1960,,10.116
1131,1957,,10.115
1132,1943,,10.107999999999999
1133,2002,,10.105
1134,2003,,10.104
1135,1954,chanson,10.101
1136,1977,,10.097000000000001
1137,1988,,10.094
1138,1984,,10.089
1139,2007,,10.088
1140,1996,,10.088
1141,1980,,10.079
1142,1991,,10.077
1143,1980,,10.076
1144,1952,,10.065
1145,1963,brill building pop,10.058
1146,1949,,10.054
1147,1943,,10.052999999999999
1148,1956,,10.049
1149,1970,,10.045
1150,2010,,10.027999999999999
1151,1999,,10.027999999999999
1152,2002,,10.026
1153,1973,,10.019
1154,1987,,10.014
1155,1993,lovers rock,10.012
1156,1947,,10.011000000000001
1157,2002,,10.009
1158,1960,,10.005
1159,1974,,10.004
1160,1971,,9.988
1161,1997,,9.987
1162,1990,,9.986
1163,1978,,9.985
1164,1991,,9.981
1165,1996,,9.977
1166,1996,,9.972999999999999
1167,2005,,9.967
1168,2009,teen pop,9.967
1169,1992,,9.962
1170,1993,,9.953
1171,2005,,9.953
1172,1995,,9.952
1173,1978,,9.931000000000001
1174,2009,,9.93
1175,2001,,9.927
1176,1949,soft rock,9.924
1177,2013,,9.919
1178,2013,,9.912
1179,1989,,9.908
1180,2002,,9.904
1181,1971,,9.904
1182,1986,,9.902999999999999
1183,2003,,9.895
1184,1974,,9.886000000000001
1185,2005,,9.882
1186,1988,,9.878
1187,1987,,9.877
1188,1931,,9.876
1189,2000,,9.874
1190,1957,,9.867
1191,1939,soul jazz,9.86
1192,1959,oldies,9.854
1193,1953,,9.853
1194,1999,,9.845
1195,1953,country rock,9.842
1196,2007,,9.842
1197,1995,,9.841000000000001
1198,1964,,9.84
1199,1982,,9.833
1200,1997,,9.832
1201,1964,,9.83
1202,2007,,9.829
1203,1962,,9.817
1204,1986,,9.816
1206,1996,,9.812000000000001
1207,1998,,9.806000000000001
1208,1989,,9.802999999999999
1209,1987,,9.798
1210,1955,,9.796
1211,1955,,9.789
1212,1971,,9.785
1213,1988,,9.783999999999999
1214,2006,heavy metal,9.783999999999999
1215,1965,,9.783999999999999
1216,2000,,9.779
1217,1970,,9.772
1218,1971,,9.766
1219,1993,,9.764
1220,2001,dance pop,9.763
1221,1968,blues-rock,9.754
1222,1973,,9.749
1223,1967,,9.731
1224,1959,,9.73
1225,1994,,9.727
1226,2001,,9.725
1227,1944,,9.722999999999999
1228,1971,,9.718
1229,1983,,9.717
1230,1985,,9.712
1231,2011,,9.706
1232,1998,,9.705
1233,1995,,9.687000000000001
1234,1942,,9.679
1235,1978,,9.677999999999999
1236,1943,,9.677999999999999
1237,2010,,9.665
1238,1979,,9.658999999999999
1239,2009,,9.658
1240,1979,,9.654
1242,1992,,9.65
1243,2008,,9.647
1244,1960,,9.638
1245,1981,,9.636000000000001
1246,1945,,9.633
1247,1945,,9.632
1248,2004,,9.631
1249,1979,,9.63
1250,1983,,9.623
1251,1979,,9.621
1252,1981,,9.62
1253,1996,,9.615
1254,2003,,9.611
1255,1970,bass music,9.609
1256,1950,,9.605
1257,1978,,9.601
1258,1996,,9.599
1259,1997,,9.596
1260,2002,,9.594
1261,1951,,9.594
1262,1994,new jack swing,9.593
1263,1963,,9.584
1264,1979,,9.584
1265,1985,,9.581
1266,2010,,9.581
1267,1986,,9.578
1268,1925,,9.576
1269,1988,,9.576
1270,1983,,9.574
1271,1946,,9.572000000000001
1272,1957,,9.57
1273,1983,,9.568999999999999
1274,1957,,9.566
1275,1985,,9.566
1276,1985,soft rock,9.555
1277,1975,,9.552999999999999
1278,1990,,9.545
1279,1961,,9.54
1280,1972,,9.539
1281,1950,,9.538
1282,1998,,9.536
1283,1952,,9.533999999999999
1284,1985,,9.531
1285,1969,,9.53
1286,2006,,9.529
1287,1937,,9.525
1288,1984,new wave,9.524
1289,2002,,9.522
1290,1968,,9.52
1291,1941,,9.517999999999999
1292,2005,,9.517000000000001
1293,1987,,9.516
1294,1967,,9.516
1295,1969,,9.516
1296,1943,,9.515
1297,1994,,9.508
1298,1993,,9.507
1299,1980,,9.507
1300,1991,,9.504
1301,1978,alternative metal,9.499
1302,1980,,9.498
1303,1977,,9.497
1304,1985,,9.488999999999999
1305,1970,,9.488
1306,1975,,9.488
1307,1992,,9.486
1308,1975,reggae,9.484
1309,1978,,9.479
1310,2000,,9.472000000000001
1311,2002,,9.471
1312,1983,,9.47
1313,1995,,9.456
1314,1982,,9.447000000000001
1315,1940,,9.445
1316,2010,,9.44
1317,1996,,9.439
1318,1998,,9.439
1319,1972,,9.437000000000001
1320,2009,classic rock,9.431000000000001
1321,1960,doo-wop,9.429
1322,1962,,9.427
1323,1960,,9.426
1324,1999,,9.425
1325,1973,,9.425
1326,1947,western swing,9.422
1327,1953,,9.42
1328,2008,,9.416
1329,1991,,9.414
1330,2002,,9.413
1331,1997,,9.41
1333,2005,,9.407
1334,1983,rumba,9.401
1335,1964,,9.399
1336,1963,,9.396
1337,1946,,9.395
1338,1993,,9.376
1339,2006,,9.369
1340,2008,,9.368
1341,1998,,9.361
1342,1922,,9.359
1343,1953,,9.353
1344,2004,,9.351
1345,1988,motown,9.35
1346,1946,,9.35
1347,1996,,9.341000000000001
1348,1985,,9.335
1349,1925,,9.333
1350,2005,,9.332
1351,2001,,9.331
1352,1975,,9.318999999999999
1353,1971,,9.309
1354,1989,,9.309
1355,1985,,9.309
1356,1986,,9.305
1357,1999,,9.302999999999999
1358,1991,,9.301
1359,1991,,9.3
1360,1961,,9.296
1361,1946,,9.296
1362,1996,,9.294
1363,1982,,9.292
1364,1960,,9.287
1365,2006,,9.283
1366,2001,,9.282
1367,1952,classic country,9.281
1368,1993,,9.279
1369,1964,,9.277999999999999
1370,1943,,9.277000000000001
1371,2003,,9.264
1372,1995,,9.253
1373,1970,,9.243
1374,1959,,9.24
1375,1971,,9.238999999999999
1376,1992,,9.234
1377,1974,,9.231
1378,1998,roots reggae,9.225
1379,1970,,9.212
1380,1970,,9.193999999999999
1381,1962,,9.193
1382,1944,,9.189
1383,1946,meditation,9.179
1384,1970,,9.177
1385,1993,blues-rock,9.176
1386,1971,,9.175
1387,2000,,9.169
1389,1955,,9.158999999999999
1390,1969,vocal house,9.156
1391,1991,,9.154
1392,2006,,9.148
1393,1979,,9.148
1394,1973,,9.142999999999999
1395,1976,,9.136000000000001
1398,1977,,9.129
1399,2004,stoner rock,9.128
1400,1988,,9.127
1401,1997,,9.123
1402,1971,,9.121
1403,1947,,9.118
1404,1977,,9.118
1405,1978,,9.116
1406,1957,,9.112
1407,1990,,9.111
1408,1993,,9.111
1409,1989,,9.105
1410,1976,,9.097999999999999
1411,1995,,9.084
1413,2011,,9.073
1414,1970,,9.07
1415,1991,,9.066
1416,1991,downtempo,9.065
1417,2010,,9.062000000000001
1418,1967,,9.06
1419,1967,,9.047
1420,1941,,9.045
1421,1996,,9.04
1422,1969,,9.038
1423,2000,,9.032
1424,1981,,9.017000000000001
1425,1988,,9.015
1426,1969,,9.015
1427,1945,,9.014
1429,1982,,9.006
1430,1988,,9.004
1431,1997,,8.998
1432,1999,,8.997
1433,1974,,8.979
1435,1966,,8.974
1436,1978,,8.972999999999999
1437,1979,,8.972000000000001
1438,2003,,8.972000000000001
1439,2000,,8.962
1440,1978,,8.96
1441,1994,,8.956
1442,1991,,8.954
1443,1995,,8.954
1444,1980,,8.948
1445,1946,,8.948
1446,1959,rock,8.948
1447,1991,,8.943
1448,1992,,8.939
1449,1966,,8.937999999999999
1450,2003,,8.932
1451,1980,hip hop,8.925
1452,1957,,8.924
1453,2000,,8.922
1454,1966,,8.921
1455,1954,,8.921
1456,1976,,8.92
1457,2000,,8.916
1458,1991,,8.914
1459,1965,,8.911
1460,1941,instrumental pop,8.91
1461,2001,,8.907
1462,1992,progressive house,8.907
1464,1993,,8.902000000000001
1465,1962,,8.901
1466,2000,,8.9
1467,1986,,8.898
1468,1988,,8.897
1469,1974,,8.895
1470,2012,,8.892999999999999
1471,2011,,8.892000000000001
1472,1976,,8.891
1473,1977,,8.889
1474,2000,,8.888
1475,1983,,8.886000000000001
1476,1962,,8.885
1477,1998,chanson,8.884
1478,2013,,8.878
1479,1967,,8.875
1480,1977,,8.875
1481,1996,,8.866
1482,1975,,8.861
1483,1978,,8.859
1484,1994,,8.859
1485,1945,,8.847000000000001
1486,1968,,8.844
1487,2004,,8.842
1488,2009,,8.841000000000001
1489,1999,,8.838
1490,1948,,8.837
1491,1962,,8.832
1492,1999,,8.827
1493,1958,,8.823
1494,1986,,8.823
1495,1929,,8.816
1496,1968,,8.815
1498,1991,,8.81
1500,1968,progressive house,8.808
1501,1997,,8.807
1502,2010,,8.805
1503,2009,,8.802999999999999
1504,2008,,8.799
1505,1993,,8.796
1506,1938,,8.785
1507,1983,,8.781
1508,1959,,8.775
1509,1978,,8.774
1510,1951,,8.771
1511,1964,,8.766
1513,1998,,8.761000000000001
1514,2009,,8.761000000000001
1515,1997,,8.759
1516,1941,,8.759
1517,1976,,8.755
1518,1999,dancehall,8.752
1519,1989,,8.749
1520,1984,,8.748
1521,1986,,8.746
1522,2004,,8.745
1523,1980,,8.742
1524,1925,,8.74
1525,1950,,8.729
1526,1959,,8.725
1527,1986,,8.722999999999999
1528,1998,,8.722999999999999
1529,1991,,8.717
1530,1954,,8.716000000000001
1531,2001,,8.71
1532,1985,,8.703
1533,1987,,8.703
1534,1933,,8.702
1535,1966,,8.7
1537,2000,,8.697000000000001
1538,1973,,8.695
1539,2005,,8.693
1540,2004,,8.69
1542,2012,,8.686
1543,1952,,8.685
1544,1967,,8.683
1545,1973,,8.68
1546,1986,,8.68
1548,1970,,8.677
1549,1959,,8.672
1550,1998,,8.662
1551,1961,easy listening,8.66
1552,1988,,8.658999999999999
1553,1987,,8.656
1555,1976,,8.649
1556,1974,,8.647
1557,1966,,8.645
1558,1967,eurodance,8.642000000000001
1559,1978,,8.641
1560,2000,,8.633
1561,1989,,8.63
1562,1987,,8.63
1563,1988,,8.628
1564,1960,,8.624
1565,1966,,8.617
1566,1964,,8.613999999999999
1567,1977,,8.605
1568,2006,,8.605
1569,1996,,8.597999999999999
1570,1985,,8.597000000000001
1571,1930,,8.587
1572,1961,,8.579
1573,1989,neoclassical,8.575
1574,1940,,8.575
1575,1979,,8.573
1576,1985,,8.573
1577,1980,,8.573
1578,1960,,8.571
1579,1967,rock 'n roll,8.568999999999999
1580,1949,,8.568999999999999
1581,1973,,8.568
1582,1999,soukous,8.565
1583,1963,,8.561
1584,1977,,8.552
1585,1964,,8.55
1586,1975,uk garage,8.547
1587,1993,,8.546
1590,2009,,8.535
1591,1974,,8.532
1593,1986,,8.526
1594,1972,,8.524
1595,1974,,8.52
1596,1982,,8.517999999999999
1597,1978,,8.512
1598,2006,,8.511000000000001
1599,1986,,8.51
1600,1983,,8.503
1601,1971,,8.502
1602,1993,,8.501
1603,2002,,8.5
1604,1995,,8.499
1605,1993,,8.497
1606,1990,roots reggae,8.496
1607,1982,,8.495
1608,1976,,8.488
1609,1952,,8.484
1610,1942,,8.477
1611,1981,,8.476
1613,1964,,8.47
1614,1991,,8.467
1617,1963,,8.454
1618,1986,,8.448
1620,1966,,8.445
1621,2000,dance pop,8.441
1622,1941,,8.439
1623,1997,,8.437999999999999
1624,1971,,8.437000000000001
1625,1948,,8.437000000000001
1627,2005,,8.431000000000001
1628,1967,,8.43
1629,1972,,8.43
1630,1977,,8.425
1631,2007,,8.418
1632,2006,,8.414
1633,2011,,8.413
1634,2006,british pop,8.413
1635,1979,,8.412
1636,1983,,8.41
1637,1973,,8.408
1638,2013,,8.402999999999999
1639,1985,,8.402000000000001
1640,1967,,8.4
1641,1996,,8.395
1642,1967,rock 'n roll,8.394
1643,1966,,8.392000000000001
1644,1954,,8.392000000000001
1646,1999,,8.387
1647,1985,,8.379
1648,1951,country gospel,8.374
1650,1993,,8.371
1651,1992,,8.367
1652,1961,,8.367
1653,1996,,8.366
1654,1948,,8.365
1655,1982,,8.363999999999999
1656,1969,,8.362
1657,1968,,8.357000000000001
1658,1953,heavy metal,8.352
1659,1988,,8.349
1660,1969,,8.349
1661,1992,,8.347000000000001
1662,1974,,8.342
1663,1961,blues-rock,8.328
1664,2012,,8.322000000000001
1665,1948,,8.321
1666,1924,,8.318999999999999
1667,2010,,8.318
1668,2003,,8.315
1669,1957,,8.315
1670,1952,,8.315
1671,1998,,8.312000000000001
1672,1989,,8.309
1673,1971,,8.308
1674,1992,heartland rock,8.307
1675,1977,blues,8.307
1676,1971,,8.302999999999999
1677,1977,,8.295
1678,1969,honky tonk,8.293
1679,1987,,8.29
1680,1973,,8.29
1681,1981,,8.29
1682,1946,,8.288
1683,2004,,8.286
1684,1960,,8.285
1685,1947,,8.283999999999999
1686,1980,,8.282
1687,1976,,8.28
1688,1964,,8.28
1689,1947,,8.274
1690,1980,,8.272
1691,1993,,8.271
1692,1982,ccm,8.269
1693,2002,,8.269
1694,1981,,8.267999999999999
1695,2009,,8.267999999999999
1696,1939,,8.266
1697,1968,,8.255
1698,1958,,8.254
1699,2004,post-grunge,8.253
1700,1987,,8.251
1701,2006,,8.251
1702,1948,,8.25
1703,1995,,8.246
1704,1950,,8.242
1705,1984,,8.242
1706,1989,,8.242
1707,1949,,8.241
1708,1932,,8.222999999999999
1709,1989,,8.222000000000001
1710,1961,,8.218
1712,1959,,8.207
1713,1959,,8.203
1714,1981,,8.203
1715,1977,,8.196
1716,1980,,8.195
1717,1961,,8.193999999999999
1718,2004,,8.191
1719,1972,,8.189
1720,2003,,8.181000000000001
1721,1968,,8.181000000000001
1722,2002,,8.174
1723,1991,,8.174
1724,1967,,8.17
1725,1988,,8.169
1726,2006,,8.167
1727,1952,western swing,8.167
1729,1986,,8.162
1730,1968,,8.162
1731,1944,,8.161
1732,2005,pop rock,8.154
1733,1959,,8.154
1734,1993,,8.154
1735,1977,zydeco,8.152999999999999
1736,1976,,8.151
1737,2001,,8.149
1738,1997,,8.148
1739,1968,,8.142999999999999
1740,1950,,8.136000000000001
1741,1986,,8.136000000000001
1742,2012,,8.135
1743,1984,,8.132
1745,1989,,8.124
1746,2001,,8.124
1747,1975,,8.119
1748,1945,,8.116
1749,1982,,8.115
1750,1965,,8.113999999999999
1751,1968,,8.107999999999999
1752,1990,country rock,8.105
1753,1973,,8.105
1754,1944,,8.103
1755,1977,,8.102
1756,1991,,8.099
1758,1975,,8.096
1759,1981,progressive trance,8.096
1761,2010,,8.093
1762,1927,,8.093
1763,1974,,8.09
1764,2004,,8.087
1765,1976,,8.086
1766,1963,,8.082
1767,2002,,8.082
1768,1968,,8.082
1769,1991,,8.075
1770,1966,,8.074
1771,1947,,8.07
1772,1995,,8.065
1773,2012,,8.064
1774,1968,,8.064
1775,1991,,8.064
1776,1971,,8.058
1777,2009,,8.058
1778,1973,,8.051
1779,1989,,8.051
1780,1974,,8.05
1781,1994,,8.048
1782,2009,,8.042
1783,1924,,8.039
1784,1979,,8.037
1785,1966,,8.036
1786,2001,,8.036
1787,2009,dance pop,8.033999999999999
1788,1965,,8.033999999999999
1789,1999,,8.032
1790,1960,,8.029
1791,1981,musette,8.023
1793,1942,,8.016
1795,1978,,8.014
1796,1998,latin jazz,8.014
1797,1971,,8.01
1798,1981,,8.006
1800,2005,skate punk,7.997999999999999
1801,1958,,7.997999999999999
1802,1994,,7.997000000000001
1804,1995,,7.984
1805,1983,,7.984
1806,1990,,7.979
1807,1966,,7.979
1809,1961,,7.972
1810,2002,,7.972
1811,1994,,7.952999999999999
1812,2005,,7.949
1813,1976,,7.942
1814,1955,,7.937
1815,1993,,7.937
1816,1976,,7.935
1817,1968,,7.933
1818,1967,,7.93
1819,1984,,7.925
1820,1962,,7.9239999999999995
1821,1968,,7.921
1822,1976,,7.914
1823,1993,,7.909
1824,2006,,7.907
1825,1964,,7.907
1826,1958,,7.902
1827,1918,,7.897
1828,2004,,7.892
1829,1963,,7.8870000000000005
1830,1976,,7.882000000000001
1831,2004,,7.881
1832,2000,,7.88
1833,1996,,7.879
1834,2000,,7.877000000000001
1835,1996,,7.875
1836,1958,,7.875
1837,2012,,7.874
1838,1988,,7.872999999999999
1839,2003,,7.869
1840,1959,,7.867999999999999
1841,1980,,7.867000000000001
1842,1986,,7.8629999999999995
1843,1961,,7.8629999999999995
1844,2010,,7.859
1845,1977,,7.849
1846,1962,,7.843999999999999
1847,1983,,7.8420000000000005
1849,2013,,7.837000000000001
1850,1991,,7.836
1851,1968,,7.835
1852,1986,,7.831
1853,2005,,7.83
1854,1978,chicago soul,7.83
1855,2008,dance pop,7.827999999999999
1856,1991,,7.827000000000001
1857,1990,,7.821000000000001
1858,1988,groove metal,7.818
1860,1950,,7.817
1862,2004,,7.816
1863,2006,,7.815
1864,1999,,7.807
1865,1989,,7.807
1866,1951,jazz,7.806
1867,1968,,7.803
1869,2006,,7.8
1870,1992,,7.7989999999999995
1871,1996,,7.7989999999999995
1872,1973,,7.794
1873,1975,,7.794
1876,1979,,7.79
1877,1982,,7.79
1878,1975,,7.79
1879,1995,,7.785
1880,1946,,7.7829999999999995
1881,1984,,7.782
1882,1983,,7.771
1883,1961,,7.771
1884,1964,,7.765
1885,2008,,7.765
1886,1962,,7.763999999999999
1888,1999,,7.7620000000000005
1890,1964,,7.751
1891,2001,,7.751
1892,1976,,7.747000000000001
1893,1954,,7.746
1894,1981,,7.7410000000000005
1895,1988,,7.733
