Rank,Year,Genre,Score
1896,1980,,7.733
1897,1996,,7.73
1898,1989,,7.73
1900,1995,,7.726
1901,1971,latin jazz,7.726
1902,1963,,7.723
1903,2005,,7.722
1904,1999,,7.721
1906,1981,,7.707999999999999
1907,1965,,7.705
1908,2001,,7.7010000000000005
1909,1992,,7.7
1910,2002,,7.699
1911,1974,,7.694
1912,2011,,7.694
1913,1968,,7.688
1915,2000,nu metal,7.684
1916,2005,,7.682
1917,2000,,7.68
1918,1956,,7.678999999999999
1919,1991,,7.676
1920,1996,,7.676
1921,1990,,7.672999999999999
1922,2008,,7.669
1923,1971,,7.669
1924,2008,,7.667000000000001
1925,2000,,7.666
1926,1969,,7.6610000000000005
1927,1999,,7.66
1928,1975,,7.66
1929,2009,,7.656000000000001
1930,1955,,7.656000000000001
1931,1972,,7.654
1933,1963,,7.648
1934,1974,,7.647
1935,1969,,7.646
1936,1977,,7.645
1937,1962,,7.641
1938,1970,,7.638
1939,1976,,7.6339999999999995
1940,1974,,7.632999999999999
1941,1983,,7.627999999999999
1942,1965,,7.624
1943,1979,,7.622999999999999
1944,1990,,7.622000000000001
1945,1963,,7.619
1946,1928,,7.619
1947,1982,,7.619
1949,1945,,7.614
1950,1965,,7.612
1951,1979,,7.608
1952,1941,,7.607
1953,2002,,7.606
1956,1996,,7.6
1957,1996,,7.591
1958,1986,,7.587999999999999
1959,1976,,7.587000000000001
1960,1988,pop rap,7.586
1961,1977,,7.585
1963,1964,,7.585
1964,1943,,7.582999999999999
1965,1970,,7.58
1966,1958,,7.577000000000001
1967,1998,,7.577000000000001
1968,2010,,7.571000000000001
1969,1972,,7.569
1970,1953,,7.568
1971,1999,,7.562
1972,1982,,7.561
1973,1945,,7.56
1974,1944,,7.559
1975,2003,,7.558
1976,1996,hardcore techno,7.553
1977,1989,,7.5489999999999995
1978,1977,,7.5489999999999995
1979,1970,,7.544
1980,2004,,7.542000000000001
1981,1965,,7.541
1982,1958,,7.535
1983,1982,,7.534
1984,1967,,7.534
1985,1937,,7.5329999999999995
1986,1978,,7.53
1987,1994,,7.528
1988,1992,,7.525
1990,1993,,7.524
1991,1977,,7.52
1992,1961,,7.517
1993,1990,,7.516
1994,1980,,7.513
1995,1981,,7.51
1996,1989,,7.5
1997,2003,,7.496
1998,1986,,7.492999999999999
1999,1993,,7.492000000000001
2000,1982,,7.492000000000001
2001,1968,,7.49
2002,1961,,7.489
2003,1959,,7.489
2004,1971,,7.484
2005,1999,,7.476
2006,1972,,7.474
2008,1937,,7.472
2009,1980,,7.466
2010,1976,,7.461
2011,1999,,7.46
2012,1976,,7.457000000000001
2013,1973,,7.454
2014,1985,,7.452000000000001
2015,2006,,7.4510000000000005
2016,1979,,7.45
2018,1963,,7.447
2019,1993,,7.447
2020,1992,,7.444
2021,1989,,7.443
2023,1944,,7.438
2024,1972,,7.435
2025,2002,,7.433
2026,1970,,7.433
2027,2008,,7.433
2028,1989,,7.432
2029,2009,,7.432
2030,1990,,7.431
2031,1990,,7.4270000000000005
2032,1980,,7.426
2033,2011,,7.425
2034,1985,,7.425
2035,1973,,7.421
2037,2014,ccm,7.417999999999999
2038,2006,,7.414
2039,1992,,7.412000000000001
2040,1969,,7.409
2041,2009,,7.407
2042,1963,,7.406000000000001
2043,1990,power pop,7.406000000000001
2044,1942,,7.405
2045,1975,,7.404
2046,2008,,7.403
2047,1943,,7.399
2048,2004,,7.399
2049,1946,,7.397
2050,1972,,7.394
2051,1963,,7.391
2052,1950,,7.382000000000001
2053,1956,,7.381
2054,1964,,7.38
2055,1968,,7.377999999999999
2056,2006,,7.375
2057,1993,,7.372999999999999
2058,1995,,7.3660000000000005
2059,1967,,7.356
2060,1982,,7.356
2061,1979,,7.354
2062,1986,,7.347
2063,1999,,7.345
2065,1969,,7.343
2066,1988,,7.34
2067,2002,,7.337999999999999
2069,1977,ccm,7.337000000000001
2070,1996,,7.335
2071,1996,,7.334
2072,1927,,7.332999999999999
2073,1990,,7.332000000000001
2075,1952,,7.331
2076,1982,,7.33
2078,1974,,7.327999999999999
2079,1992,,7.32
2080,2001,,7.319
2081,1989,,7.318
2082,1977,,7.317
2083,1976,,7.315
2084,1947,,7.315
2085,1980,,7.312
2086,1983,,7.31
2087,1966,,7.307
2088,1962,goregrind,7.307
2089,1987,,7.3
2090,1941,,7.297999999999999
2091,2008,,7.295
2092,1976,,7.291
2093,1959,,7.287999999999999
2094,2001,,7.287999999999999
2095,1993,,7.287000000000001
2096,1970,,7.2860000000000005
2097,1990,,7.285
2098,1971,,7.284
2099,1976,,7.284
2100,1952,motown,7.2829999999999995
2101,1969,,7.2829999999999995
2102,1997,,7.281000000000001
2104,1999,,7.28
2105,1987,,7.28
2106,1984,quiet storm,7.279
2107,1959,,7.279
2110,2006,indie rock,7.277
2111,1965,,7.277
2112,2001,,7.276
2113,1941,,7.276
2114,1996,,7.275
2115,1961,,7.274
2116,1954,,7.274
2118,1954,gabba,7.268
2119,1969,,7.265
2120,2011,,7.2620000000000005
2121,1980,,7.257999999999999
2122,1979,,7.257000000000001
2123,1911,,7.254
2124,1986,,7.254
2126,1991,,7.252999999999999
2127,2001,,7.251
2128,1990,,7.249
2129,2005,blues-rock,7.249
2130,1996,,7.247999999999999
2131,2003,,7.244
2132,2003,,7.244
2133,2006,,7.242000000000001
2134,1992,,7.237
2135,2006,,7.233
2136,1981,,7.232
2137,1987,,7.232
2138,2010,,7.229
2139,1998,,7.229
2140,1973,,7.227
2141,1991,,7.227
2143,1973,,7.221
2144,1954,,7.221
2145,1984,,7.22
2146,1999,,7.218999999999999
2147,1999,,7.218
2148,1989,,7.218
2149,1991,,7.216
2150,1984,,7.2139999999999995
2151,1962,,7.212999999999999
2152,1968,,7.211
2153,2001,,7.211
2154,1987,,7.21
2155,2002,,7.209
2156,1944,neo soul,7.207000000000001
2157,1968,,7.206
2158,1985,,7.206
2159,1971,,7.205
2160,1969,,7.204
2161,1999,teen pop,7.204
2162,1956,,7.1979999999999995
2163,1938,,7.196000000000001
2164,1998,,7.184
2165,1996,,7.182
2166,2000,,7.181
2167,1959,,7.181
2168,2000,,7.178999999999999
2170,2012,,7.1770000000000005
2171,1992,,7.176
2173,1997,,7.1739999999999995
2174,1997,,7.172000000000001
2175,1999,,7.167999999999999
2176,2004,,7.167999999999999
2177,1959,,7.167000000000001
2179,2007,,7.162999999999999
2180,2002,,7.156000000000001
2181,1928,,7.149
2182,2007,,7.149
2183,2004,post-grunge,7.147
2184,1968,,7.147
2185,2002,,7.143
2187,2012,,7.142
2188,1987,,7.138999999999999
2189,1968,,7.1370000000000005
2190,2004,,7.127999999999999
2191,1942,,7.126
2192,1993,,7.124
2193,1970,,7.122999999999999
2194,1966,,7.122000000000001
2195,2005,,7.122000000000001
2196,1995,,7.122000000000001
2197,1920,,7.119
2198,1971,all-female,7.119
2199,1964,,7.1160000000000005
2200,1957,smooth jazz,7.11
2202,1928,,7.109
2203,1966,,7.106
2204,1961,,7.104
2205,2009,,7.098
2206,1983,,7.097
2207,1974,,7.097
2208,1901,,7.097
2209,1976,,7.096
2210,2011,,7.093999999999999
2211,1980,,7.093999999999999
2212,2000,,7.093
2213,1990,,7.093
2215,2008,,7.091
2217,1999,,7.09
2218,1970,,7.0889999999999995
2219,2008,,7.0889999999999995
2220,1990,,7.087999999999999
2221,2009,,7.085
2223,1963,,7.082999999999999
2224,1997,singer-songwriter,7.082999999999999
2225,1989,,7.082000000000001
2227,1961,,7.077000000000001
2228,2009,,7.077000000000001
2229,1938,,7.0760000000000005
2230,1981,,7.075
2231,2001,,7.072
2232,1990,,7.071000000000001
2233,1971,,7.063
2234,1995,,7.062
2235,1972,blues-rock,7.058
2236,2009,,7.05
2238,2009,piano rock,7.047000000000001
2239,1997,,7.042999999999999
2240,2007,,7.042999999999999
2241,1985,,7.039
2242,1991,,7.037999999999999
2243,1992,,7.032
2244,1998,,7.03
2245,1979,,7.028
2246,2001,,7.025
2247,1974,,7.025
2248,1964,,7.023
2249,1973,,7.022
2250,1979,,7.021
2252,1961,,7.018
2253,1998,,7.016
2254,1922,,7.015
2255,1948,,7.013999999999999
2256,1971,,7.0120000000000005
2257,1983,,7.005
2258,1944,,6.997999999999999
2259,2002,,6.996
2260,1967,,6.9910000000000005
2261,1984,,6.9910000000000005
2262,1961,,6.985
2263,1953,,6.984
2264,2001,ccm,6.983
2265,1963,,6.983
2266,1997,,6.976
2267,2000,,6.975
2268,1993,,6.975
2269,1978,,6.972
2270,1995,,6.971
2271,2002,,6.971
2273,1982,easy listening,6.97
2274,1972,,6.968999999999999
2275,1998,,6.968
2276,1989,,6.966
2277,2000,,6.962999999999999
2278,1977,,6.962000000000001
2279,1968,,6.961
2280,1968,,6.959
2281,2011,,6.959
2282,1969,,6.957000000000001
2283,1974,,6.957000000000001
2284,1995,,6.956
2285,1981,piano rock,6.952999999999999
2286,1985,,6.952000000000001
2287,1982,,6.9510000000000005
2288,2001,,6.95
2289,1989,,6.949
2290,1944,,6.946000000000001
2291,1977,,6.946000000000001
2292,1985,,6.944
2293,1998,,6.943
2294,1965,,6.941
2296,1974,,6.938
2297,1965,,6.934
2298,2004,bossa nova,6.934
2299,1998,,6.933
2300,1966,,6.931
2301,1998,,6.928999999999999
2302,1956,,6.922999999999999
2303,1988,,6.912000000000001
2304,2001,,6.9110000000000005
2305,2005,,6.91
2306,1964,,6.907
2307,1971,,6.904
2308,1961,,6.904
2309,1961,,6.903
2310,1973,,6.9
2311,1990,,6.895
2312,1998,,6.893
2313,1959,,6.893
2314,1929,,6.89
2315,1976,,6.89
2316,1951,,6.888999999999999
2317,1975,,6.888
2318,1996,,6.886
2319,1994,,6.8839999999999995
2320,1986,,6.8839999999999995
2321,2003,,6.8839999999999995
2322,2000,,6.882000000000001
2323,2002,,6.875
2324,1990,,6.874
2325,1966,,6.867999999999999
2326,1976,,6.8660000000000005
2327,1990,,6.865
2328,1974,,6.861000000000001
2329,2009,,6.859
2330,1985,,6.856
2332,1973,,6.854
2334,1970,,6.848
2336,1951,,6.847
2337,1998,,6.846
2338,1969,,6.845
2339,1992,,6.841
2340,1952,,6.837999999999999
2341,1968,,6.837999999999999
2343,1981,,6.832000000000001
2344,1962,,6.831
2345,1978,,6.825
2346,1996,,6.822
2347,1962,,6.82
2348,1942,,6.817
2349,1986,,6.816
2350,1959,,6.815
2351,1991,,6.813
2352,2003,,6.813
2353,1987,,6.812
2355,1947,,6.808
2356,1988,,6.807
2357,2002,,6.805
2358,1959,,6.805
2359,1973,,6.803999999999999
2361,1997,,6.803
2362,1993,,6.8
2363,1971,,6.792999999999999
2364,1976,,6.791
2365,1956,lovers rock,6.79
2366,1988,,6.789
2367,1964,,6.785
2368,1955,,6.782
2369,1991,,6.78
2370,2008,,6.777
2371,2006,,6.774
2372,1972,,6.774
2373,1953,,6.773
2374,2006,,6.773
2375,1985,,6.771
2376,1983,,6.766
2378,1968,,6.765
2379,1982,,6.765
2380,1963,,6.765
2381,1949,,6.763999999999999
2382,1969,,6.763999999999999
2383,2002,,6.761
2384,1947,,6.76
2385,1993,,6.76
2386,1972,,6.757000000000001
2387,1988,,6.755
2388,2013,,6.755
2389,1946,,6.751
2390,1970,,6.747000000000001
2391,1997,,6.742000000000001
2392,1966,,6.7379999999999995
2393,2004,,6.736000000000001
2394,1998,hard rock,6.735
2395,2003,,6.733
2396,2009,,6.733
2397,1940,,6.729
2398,2005,,6.728
2399,1975,,6.727
2400,1969,,6.727
2401,1988,,6.722
2402,1989,,6.721
2403,1984,,6.7139999999999995
2404,1972,,6.712999999999999
2405,2009,,6.712999999999999
2406,1999,,6.712000000000001
2407,1984,,6.712000000000001
2408,1949,,6.71
2409,2007,,6.707999999999999
2410,1999,,6.707999999999999
2411,1993,,6.706
2412,1968,,6.705
2413,1983,,6.702999999999999
2414,1998,,6.702000000000001
2415,1980,,6.699
2416,1970,,6.699
2418,2003,,6.697
2419,1986,,6.696000000000001
2421,1944,,6.695
2422,1958,,6.694
2423,2009,,6.693
2425,1998,,6.692
2426,1973,,6.691
2427,1960,,6.691
2428,1922,,6.687
2429,1949,,6.686
2430,1944,,6.685
2431,1975,,6.685
2432,1960,,6.684
2433,1958,,6.683
2434,1982,,6.682
2435,1980,,6.682
2436,2005,,6.682
2437,1994,pop folk,6.681
2438,1959,,6.678999999999999
2439,1965,country blues,6.678
2441,2000,,6.672999999999999
2442,1955,,6.665
2443,2001,,6.665
2444,1974,,6.662999999999999
2445,2006,,6.662999999999999
2446,2000,,6.6610000000000005
2447,1977,,6.66
2448,1976,,6.656000000000001
2450,1970,,6.655
2451,1991,,6.653
2452,2004,,6.652
2453,1964,,6.65
2454,1965,,6.65
2455,1961,,6.648
2456,1944,,6.647
2457,2005,,6.647
2458,1963,,6.641
2459,1978,,6.635
2460,2009,,6.631
2461,1988,,6.63
2462,1994,,6.629
2463,1964,,6.627000000000001
2464,1975,,6.626
2465,1983,,6.626
2466,1995,,6.625
2467,1957,,6.624
2468,1922,,6.621
2469,1975,,6.62
2470,1977,,6.619
2471,1956,,6.615
2472,1992,,6.614
2473,1954,,6.614
2474,1992,,6.608
2476,1987,,6.602
2477,1964,,6.6
2478,2005,,6.599
2479,1972,hard house,6.596
2480,1970,,6.5920000000000005
2481,1969,,6.5920000000000005
2482,1965,latin jazz,6.5920000000000005
2483,1963,,6.5889999999999995
2485,1965,,6.5889999999999995
2486,1983,,6.587000000000001
2487,1978,,6.587000000000001
2488,1968,,6.585
2489,1984,,6.584
2490,1984,,6.582999999999999
2491,1960,,6.579
2492,1977,,6.579
2493,2011,,6.5729999999999995
2494,1984,,6.5729999999999995
2495,1969,honky tonk,6.572
2496,1964,hip house,6.57
2497,1994,,6.568
2498,1970,,6.567
2499,2010,,6.566
2500,1981,,6.565
2501,1969,,6.564
2503,1960,,6.562
2504,1992,,6.562
2505,1949,,6.559
2506,1963,,6.558
2507,1984,,6.557
2508,1962,,6.557
2509,1965,,6.556
2510,2011,,6.5520000000000005
2511,2004,neo soul,6.551
2513,2004,,6.547999999999999
2515,1972,,6.54
2516,1977,,6.537999999999999
2517,1963,,6.535
2518,1966,,6.5329999999999995
2519,1967,,6.527
2520,2009,,6.521
2521,1982,,6.521
2522,1988,,6.52
2523,1972,,6.52
2524,1948,,6.517
2525,1983,,6.516
2526,1987,,6.515
2527,2007,,6.513999999999999
2528,1975,,6.513
2530,2013,,6.5089999999999995
2531,1984,,6.507999999999999
2532,1999,,6.507000000000001
2533,1985,,6.507000000000001
2534,2012,,6.506
2535,1978,shock rock,6.505
2536,1970,southern rock,6.502999999999999
2537,1975,,6.5
2538,1961,,6.499
2539,1976,,6.497999999999999
2540,1980,,6.494
2541,2010,,6.492999999999999
2542,1974,,6.4879999999999995
2543,1969,,6.4879999999999995
2544,1984,,6.486000000000001
2545,1972,chill-out,6.484
2546,2003,,6.484
2547,2002,,6.483
2548,1988,,6.479
2549,1978,,6.476
2550,1987,,6.476
2551,2005,,6.473
2552,1992,,6.471
2553,1977,,6.47
2554,1929,,6.47
2555,1989,,6.468999999999999
2556,1991,,6.4670000000000005
2557,1985,,6.465
2558,2005,,6.465
2559,1981,,6.465
2561,1934,,6.46
2562,2000,,6.46
2563,1994,,6.459
2564,1990,,6.454
2565,2010,,6.452999999999999
2566,1980,,6.452000000000001
2569,1987,,6.447
2570,2006,,6.447
2571,1994,,6.445
2572,1980,,6.443
2573,1986,,6.443
2574,2004,,6.44
2575,2006,,6.438
2577,1993,,6.436
2579,1993,,6.43
2581,1956,,6.428999999999999
2582,1991,,6.428999999999999
2583,1967,,6.428
2584,2002,,6.4270000000000005
2585,1972,,6.426
2586,1958,,6.425
2587,1967,orchestra,6.422999999999999
2588,1973,,6.422000000000001
2589,1962,,6.422000000000001
2590,1974,,6.42
2591,1967,,6.42
2592,1930,,6.417999999999999
2594,2011,,6.417999999999999
2595,1952,,6.417999999999999
2596,1956,,6.416
2597,2000,,6.416
2598,1979,,6.414
2599,1963,,6.4110000000000005
2600,1971,,6.4110000000000005
2601,2007,,6.4110000000000005
2602,1993,,6.4079999999999995
2603,2005,,6.4079999999999995
2604,1961,,6.407
2605,1959,,6.406000000000001
2606,1964,,6.406000000000001
2607,1987,,6.402
2609,1960,,6.397
2610,1973,,6.396
2611,1970,,6.393
2612,1971,,6.393
2613,1996,,6.392
2614,1987,,6.391
2615,1992,,6.39
2616,1994,,6.39
2618,1992,,6.388999999999999
2619,1997,,6.388
2620,1975,,6.3870000000000005
2621,2011,,6.3870000000000005
2623,1987,,6.381
2625,1988,indie rock,6.377999999999999
2626,1983,,6.377000000000001
2627,1996,,6.376
2628,1983,,6.375
2629,1989,,6.374
2630,1961,,6.372999999999999
2631,1978,,6.372999999999999
2633,1937,,6.371
2634,1997,,6.37
2635,1963,,6.369
2636,1957,,6.367999999999999
2637,1963,,6.367000000000001
2638,1987,,6.3629999999999995
2639,1988,,6.3629999999999995
2640,1979,,6.362
2641,1994,rock,6.362
2642,1972,,6.361000000000001
2643,1997,,6.36
2644,1999,,6.36
2645,1991,,6.354
2646,1985,,6.351
2647,1999,,6.351
2648,1951,,6.349
2649,1967,,6.343999999999999
2650,1967,,6.343
2651,1973,,6.343
2652,1999,latin,6.343
2653,2003,,6.3389999999999995
2654,1984,lovers rock,6.336
2655,1984,,6.332999999999999
2656,1951,,6.332999999999999
2657,1977,,6.332999999999999
2658,1992,,6.331
2659,1989,,6.331
2660,1988,,6.325
2661,2002,,6.322
2662,1945,,6.322
2663,1996,,6.321000000000001
2664,1976,,6.321000000000001
2665,1974,,6.321000000000001
2666,2000,,6.32
2667,1999,,6.32
2668,1981,,6.313
2669,1967,,6.31
2670,1949,,6.309
2671,1962,,6.308
2672,2001,,6.307
2673,1975,,6.306
2674,1959,,6.303999999999999
2675,1980,bass music,6.303999999999999
2676,1996,,6.303
2677,1996,,6.3020000000000005
2678,1993,,6.301
2679,1978,,6.301
2680,1975,,6.3
2681,2006,,6.3
2682,2000,,6.297999999999999
2683,1941,big band,6.296
2684,1982,,6.294
2685,1959,,6.292999999999999
2687,1946,,6.292000000000001
2689,1960,,6.284
2691,1994,,6.279
2692,1972,,6.279
2693,2011,,6.275
2694,1986,,6.273
2695,1946,,6.27
2696,2012,,6.27
2697,1977,,6.27
2698,1958,rock 'n roll,6.269
2699,1998,,6.266
2700,1928,,6.265
2701,1988,,6.265
2702,2006,,6.263999999999999
2703,1980,,6.263
2705,2003,,6.2620000000000005
2706,1967,,6.2620000000000005
2707,1947,,6.261
2708,2007,hip hop,6.257999999999999
2709,1927,,6.257000000000001
2710,1982,,6.256
2711,1955,,6.246
2712,1949,,6.244
2713,1982,pop rock,6.244
2714,1982,,6.244
2715,1983,,6.2379999999999995
2716,1958,,6.237
2718,1986,,6.234
2719,1981,,6.234
2720,1978,,6.233
2721,2001,,6.232
2722,1995,,6.229
2723,1962,,6.228
2724,1986,,6.227
2725,1974,,6.226
2726,1930,,6.225
2728,1928,,6.218999999999999
2729,1993,,6.2170000000000005
2730,1990,,6.2170000000000005
2731,1990,,6.2170000000000005
2732,1993,,6.216
2733,1975,,6.216
2734,1989,,6.216
2737,1992,soft rock,6.21
2738,2007,ccm,6.207000000000001
2740,1992,,6.202999999999999
2741,1992,,6.202999999999999
2742,1994,,6.202000000000001
2743,1986,,6.2
2744,1965,,6.199
2745,1992,,6.1979999999999995
2746,1944,,6.189
2747,1986,,6.184
2748,1986,,6.183
2749,1928,,6.181
2750,1989,,6.18
2751,1964,,6.18
2752,1961,,6.178999999999999
2753,1983,new wave,6.178999999999999
2754,1969,electric blues,6.178999999999999
2755,2011,,6.175
2756,1943,,6.172999999999999
2757,1989,,6.171
2758,1974,,6.17
2759,1991,,6.169
2760,1970,,6.166
2761,1999,,6.166
2762,2001,,6.162999999999999
2763,1952,,6.155
2764,1981,,6.152
2765,2006,,6.151
2767,1995,,6.148
2768,1977,,6.147
2769,1984,,6.147
2770,1951,,6.144
2771,1951,,6.14
2772,2008,electronic,6.138999999999999
2773,1966,,6.1370000000000005
2774,2008,,6.136
2775,1975,,6.1339999999999995
2776,1993,,6.132999999999999
2777,1971,,6.127000000000001
2778,1961,,6.127000000000001
2779,1985,,6.125
2782,1967,,6.12
2785,1979,,6.117999999999999
2786,1983,,6.117000000000001
2787,2004,,6.117000000000001
2788,2002,dance pop,6.1160000000000005
2789,1992,,6.115
2790,1998,,6.114
2791,1988,,6.1129999999999995
2792,1941,,6.1129999999999995
2794,1982,,6.108
2795,1932,,6.107
2796,2001,,6.106
2797,1981,,6.103
2798,2003,,6.1
2800,2005,,6.099
2801,1981,,6.096
2802,1979,blues-rock,6.096
2803,1973,,6.0920000000000005
2804,1979,chamber jazz,6.0889999999999995
2805,1986,,6.0889999999999995
2806,1996,,6.082999999999999
2808,1972,,6.081
2809,2000,,6.081
2810,1959,,6.081
2811,1973,,6.079
2812,1994,,6.0760000000000005
2813,2002,,6.0760000000000005
2814,1974,,6.075
2816,1993,,6.072
2817,1980,,6.07
2818,1975,,6.064
2819,1984,,6.064
2820,1967,,6.063
2821,1998,,6.062
2823,1923,,6.058
2824,1953,,6.057
2825,2007,,6.057
2826,1989,,6.055
2827,1958,,6.051
2828,1950,,6.051
2829,1985,,6.051
2830,1951,,6.047999999999999
2831,1988,,6.047999999999999
2832,1955,,6.047000000000001
2833,1990,,6.045
2834,1983,,6.044
2835,1971,,6.042999999999999
2836,1946,,6.042000000000001
2837,1969,,6.041
2838,1971,,6.041
2839,1966,,6.037999999999999
2840,1965,,6.034
2841,1989,,6.0329999999999995
2842,2004,,6.032
2843,1994,,6.03
2844,1961,,6.03
2845,1965,,6.03
2846,1966,,6.029
2847,1924,,6.029
2848,1995,,6.029
2849,1981,,6.027
2850,2007,,6.027
2851,1958,,6.025
2852,1956,,6.024
2853,1979,,6.023
2854,1969,,6.021
2855,2003,,6.021
2856,1971,,6.02
2857,1979,,6.018
2858,1966,,6.018
2859,1995,dance pop,6.018
2860,1955,,6.017
2861,1969,,6.017
2862,1989,,6.016
2863,2001,,6.015
2864,2007,,6.015
2865,1974,,6.013999999999999
2866,1973,,6.013
2867,2001,,6.0120000000000005
2868,1970,,6.0120000000000005
2869,1975,,6.011
2870,1973,,6.011
