Rank,Year,Genre,Score
2871,2009,,6.01
2872,1980,,6.01
2873,1995,,6.01
2874,1940,,6.01
2875,1988,,6.0089999999999995
2876,1961,,6.006
2877,1966,,6.006
2878,1958,,6.005
2879,1948,,5.999
2880,1977,,5.999
2881,1991,,5.996
2882,1998,,5.992000000000001
2883,2001,,5.9910000000000005
2884,2005,,5.99
2886,1990,,5.986000000000001
2887,1983,,5.982
2889,1999,,5.979
2890,1956,zydeco,5.977
2891,2000,,5.975
2892,1991,,5.975
2893,2004,,5.972
2894,1970,,5.971
2895,1988,indie rock,5.97
2896,1986,,5.968999999999999
2897,1966,,5.968
2898,2007,,5.9670000000000005
2899,1992,,5.965
2900,1970,,5.962999999999999
2901,1968,,5.962999999999999
2902,2007,,5.961
2903,2011,,5.961
2904,2011,,5.961
2905,1970,,5.957999999999999
2906,1962,,5.957000000000001
2907,1941,,5.956
2908,1972,,5.956
2909,1964,,5.954
2910,1995,,5.952000000000001
2911,1974,,5.952000000000001
2912,1963,,5.946000000000001
2913,1956,,5.946000000000001
2914,1956,,5.945
2915,1975,,5.945
2916,1991,,5.945
2918,2004,,5.943
2919,1957,,5.94
2920,2001,,5.938
2921,1988,,5.935
2922,1994,,5.935
2923,1977,,5.934
2924,2002,,5.933
2925,1993,,5.933
2926,1980,,5.931
2927,1957,,5.928999999999999
2928,1969,,5.928
2929,1960,,5.925
2931,1982,,5.922999999999999
2933,1972,,5.922000000000001
2934,1986,,5.922000000000001
2935,1981,,5.921
2936,2003,,5.921
2937,1982,,5.92
2939,2001,dance pop,5.919
2940,1988,,5.917000000000001
2941,2001,,5.917000000000001
2943,1974,,5.912000000000001
2946,1939,,5.904
2947,1969,,5.903
2948,1941,,5.903
2949,1967,,5.901
2950,1992,,5.899
2951,1968,,5.896
2952,1975,,5.895
2953,1989,,5.895
2954,1978,,5.895
2955,1990,heavy metal,5.891
2958,2012,,5.89
2959,1942,,5.89
2960,1982,,5.888
2962,2004,,5.8870000000000005
2963,1973,,5.885
2965,2007,,5.882999999999999
2966,1990,,5.879
2967,2005,,5.877999999999999
2968,1963,,5.877000000000001
2969,1984,,5.876
2970,2007,,5.875
2971,1963,,5.874
2972,1934,,5.872999999999999
2973,1993,,5.872000000000001
2974,1986,,5.871
2975,1988,,5.871
2976,1978,,5.867999999999999
2977,1979,,5.867999999999999
2978,2005,,5.8660000000000005
2979,1998,,5.865
2980,1976,,5.865
2981,1975,,5.864
2983,2002,,5.861000000000001
2984,1989,,5.861000000000001
2985,1990,,5.859
2986,2011,,5.858
2988,1972,,5.856
2991,1975,,5.853
2992,1973,,5.853
2993,1976,,5.847
2994,2011,quiet storm,5.845
2995,2000,,5.843999999999999
2996,1982,,5.8420000000000005
2997,1969,,5.8420000000000005
2998,1973,,5.832000000000001
2999,2005,,5.832000000000001
3000,2003,,5.83
3002,1968,,5.829
3003,1997,,5.829
3004,1993,,5.827999999999999
3005,1980,,5.8260000000000005
3006,1984,,5.824
3007,1978,,5.8229999999999995
3008,1973,,5.822
3009,1966,,5.82
3011,1973,,5.818
3012,1999,,5.816
3013,1988,,5.814
3014,1966,,5.813
3015,1970,,5.813
3016,1995,,5.811
3017,1985,,5.811
3018,1940,,5.81
3019,1980,,5.81
3020,1978,,5.807
3021,1997,,5.806
3023,1990,,5.806
3024,1965,,5.805
3025,1997,,5.803999999999999
3026,1977,,5.8020000000000005
3028,1960,,5.7989999999999995
3029,1993,,5.7989999999999995
3030,1962,,5.797000000000001
3033,1980,,5.795
3034,2002,,5.795
3035,1976,,5.794
3036,1970,,5.792999999999999
3037,1983,pop rock,5.792000000000001
3038,1989,,5.792000000000001
3039,1965,,5.79
3040,2004,,5.79
3041,1939,,5.79
3042,1970,,5.789
3043,1970,,5.789
3045,2005,,5.787999999999999
3046,1973,,5.787999999999999
3047,2009,hardcore punk,5.787999999999999
3048,1983,,5.787000000000001
3049,2011,,5.7860000000000005
3050,1934,,5.785
3051,1986,,5.777
3052,1963,,5.775
3053,1934,,5.774
3055,2010,,5.774
3056,1969,,5.773
3057,2008,,5.77
3058,1979,,5.769
3060,1977,blues-rock,5.769
3061,2008,,5.768
3062,2010,progressive house,5.768
3063,1973,,5.763999999999999
3064,1983,,5.763999999999999
3065,1992,,5.763
3066,1986,,5.7620000000000005
3067,1958,,5.76
3068,1995,,5.76
3069,1984,,5.7589999999999995
3070,1973,,5.7589999999999995
3071,1980,,5.756
3072,1962,,5.756
3073,1963,,5.756
3074,1990,,5.756
3075,1998,,5.754
3076,1962,,5.752999999999999
3078,2003,,5.752999999999999
3080,1923,,5.749
3081,1975,,5.747999999999999
3082,1961,,5.747999999999999
3083,1976,,5.747999999999999
3084,1984,,5.747000000000001
3085,1988,,5.747000000000001
3087,1973,,5.746
3088,2005,,5.742999999999999
3089,2003,,5.742999999999999
3090,1944,,5.742000000000001
3092,1987,,5.742000000000001
3093,1955,,5.74
3094,1983,,5.74
3095,1993,,5.74
3097,1986,,5.737
3098,1995,,5.736000000000001
3099,1968,,5.732
3100,1960,,5.731
3101,1950,,5.731
3102,1972,,5.731
3103,1995,,5.73
3104,1952,,5.73
3105,2011,big beat,5.728
3107,1973,,5.727
3108,1963,,5.725
3109,2008,,5.725
3110,1974,,5.724
3111,1960,,5.723
3112,2002,,5.72
3113,1985,,5.718999999999999
3115,2012,,5.718
3116,1992,,5.718
3118,2005,,5.716
3119,1972,,5.715
3120,1992,,5.715
3121,1982,,5.712999999999999
3122,1956,,5.711
3123,1984,,5.711
3124,1975,,5.706
3125,2000,,5.704
3126,1972,,5.704
3127,1990,,5.702999999999999
3129,1958,,5.699
3130,1961,,5.6979999999999995
3131,1980,,5.6979999999999995
3132,1943,,5.697
3134,1978,,5.692
3135,1994,,5.691
3136,2012,,5.691
3137,1970,,5.691
3138,1979,,5.689
3139,1975,,5.685
3140,1999,,5.685
3141,1934,,5.685
3142,1970,,5.685
3143,2010,,5.685
3144,1993,,5.685
3145,1927,,5.685
3146,1999,,5.684
3147,1985,,5.682
3148,1999,,5.682
3149,2010,,5.678999999999999
3150,2004,,5.6770000000000005
3151,1988,,5.671
3153,1952,,5.67
3154,1969,,5.67
3155,2012,hard rock,5.669
3156,1944,,5.669
3157,1997,,5.667999999999999
3158,1994,,5.666
3159,1984,,5.666
3160,1969,,5.665
3161,1985,,5.664
3162,2005,orchestra,5.662999999999999
3163,2006,,5.662000000000001
3164,1988,,5.66
3165,1979,,5.66
3166,1972,,5.66
3167,2010,,5.66
3168,2003,,5.656000000000001
3169,1972,,5.653
3170,1952,,5.65
3171,1977,,5.649
3172,1975,,5.648
3173,1997,,5.646
3174,1921,,5.645
3175,1996,,5.642
3176,1956,,5.642
3177,1956,,5.641
3178,1997,,5.6370000000000005
3179,2012,,5.635
3180,1962,,5.6339999999999995
3181,2008,,5.6339999999999995
3183,1992,,5.6339999999999995
3184,1991,,5.632999999999999
3185,1966,,5.632000000000001
3186,1973,,5.632000000000001
3187,1933,latin jazz,5.631
3188,2012,,5.63
3189,1972,,5.629
3190,1974,,5.629
3193,1998,,5.625
3194,1971,,5.624
3196,1967,ccm,5.62
3197,1968,,5.62
3198,1973,,5.619
3199,1958,,5.619
3200,1992,,5.617000000000001
3202,1948,,5.6160000000000005
3203,1991,,5.615
3204,1945,,5.614
3205,1979,,5.609
3206,1997,,5.608
3207,1999,,5.607
3208,1983,,5.607
3209,1994,,5.607
3210,2000,,5.605
3211,1975,,5.603
3212,1982,,5.603
3213,2010,,5.603
3214,1991,,5.602
3216,1982,,5.599
3218,1972,,5.598
3219,1986,,5.598
3220,1959,,5.595
3221,1995,,5.593999999999999
3222,1946,,5.5920000000000005
3223,1956,,5.5920000000000005
3225,1960,,5.591
3226,1958,,5.591
3227,1994,,5.59
3228,2001,blue-eyed soul,5.59
3229,1967,,5.587999999999999
3230,1989,,5.587000000000001
3231,1958,,5.586
3232,1938,,5.586
3233,1973,,5.586
3234,1949,,5.585
3235,1983,,5.585
3236,2009,,5.582999999999999
3237,1996,,5.581
3238,1964,,5.58
3239,1952,,5.579
3240,1965,,5.577999999999999
3241,1972,,5.577999999999999
3242,1919,,5.5760000000000005
3244,1977,,5.575
3246,1968,,5.574
3247,1917,,5.571000000000001
3248,1992,,5.571000000000001
3249,1985,,5.569
3251,1968,,5.567
3252,1980,,5.565
3253,1990,,5.565
3254,1978,,5.562
3255,2002,,5.561
3256,1967,,5.56
3257,1962,,5.558
3258,1958,,5.558
3259,1973,,5.558
3260,1954,,5.557
3261,1982,,5.556
3263,1982,,5.553999999999999
3264,2000,,5.5520000000000005
3265,1969,orchestra,5.551
3266,2002,,5.551
3267,1970,,5.551
3268,2005,,5.547999999999999
3269,1931,,5.547999999999999
3270,1963,,5.547000000000001
3271,1972,,5.547000000000001
3272,1997,,5.546
3273,1970,,5.546
3274,1996,,5.544
3275,1973,,5.544
3276,1964,irish folk,5.542999999999999
3277,1998,,5.542999999999999
3278,1994,,5.539
3279,2005,,5.537999999999999
3281,2008,,5.537000000000001
3282,1995,,5.5360000000000005
3283,1969,,5.5360000000000005
3284,1996,,5.535
3285,1987,,5.5329999999999995
3286,1986,,5.531000000000001
3287,1998,,5.53
3288,1998,,5.53
3289,1977,,5.529
3290,1993,,5.529
3291,1937,,5.525
3293,1965,,5.523
3294,1970,bossa nova,5.522
3295,1964,,5.522
3296,2011,,5.521
3297,1942,,5.521
3298,1995,,5.521
3299,1966,,5.52
3300,1973,,5.52
3301,2007,,5.519
3302,2008,,5.519
3303,1994,,5.518
3304,1989,,5.518
3305,1990,,5.518
3306,1989,alternative rock,5.518
3307,1939,,5.517
3308,1969,,5.517
3309,1962,,5.516
3310,2001,,5.516
3311,1998,,5.513999999999999
3313,1967,,5.513
3314,1973,,5.5089999999999995
3315,1996,,5.5089999999999995
3316,1988,,5.507000000000001
3317,1964,,5.507000000000001
3318,1960,,5.506
3319,1957,,5.506
3320,1979,,5.505
3321,1937,,5.505
3322,1987,,5.504
3323,1993,,5.502999999999999
3324,1981,,5.501
3325,1988,,5.501
3326,2006,,5.499
3327,1979,,5.499
3328,1997,,5.497999999999999
3329,1978,,5.496
3330,2008,,5.495
3331,1951,,5.494
3332,1973,,5.492000000000001
3333,1984,,5.4910000000000005
3334,1967,,5.49
3335,1975,,5.489
3336,1961,,5.489
3337,1992,,5.489
3338,1987,,5.4879999999999995
3339,1966,,5.487
3340,1981,,5.482
3341,2006,,5.481
3342,2008,,5.481
3343,1967,,5.481
3344,2004,,5.477
3345,1966,,5.477
3347,1968,,5.473
3348,1987,,5.473
3349,1966,,5.468999999999999
3350,1941,,5.468
3351,1976,,5.468
3352,1988,,5.465
3354,1964,,5.4639999999999995
3355,2000,,5.462999999999999
3356,1994,,5.462999999999999
3357,1959,,5.462000000000001
3359,1969,,5.462000000000001
3360,1974,,5.461
3361,1968,,5.461
3362,1978,,5.46
3363,1967,,5.46
3364,1984,,5.459
3365,1990,downtempo,5.459
3366,1981,,5.457999999999999
3368,1970,,5.457999999999999
3369,2004,,5.454
3370,1960,,5.454
3371,1998,,5.452000000000001
3372,1963,,5.4510000000000005
3374,1974,,5.45
3375,2007,,5.45
3377,1967,,5.447
3378,1966,,5.446000000000001
3380,1969,,5.445
3381,1988,,5.445
3382,1909,,5.444
3383,1962,,5.443
3384,2002,,5.443
3385,1989,,5.442
3386,1925,,5.442
3388,1984,,5.441
3389,1991,lovers rock,5.44
3390,1975,,5.439
3391,1971,,5.438
3392,1969,,5.438
3393,2000,,5.438
3394,2003,,5.437
3395,2005,,5.437
3396,1957,jazz fusion,5.437
3397,2001,,5.437
3398,1995,,5.436
3399,1978,,5.434
3400,1985,,5.434
3401,1990,,5.433
3402,1974,hard house,5.43
3403,1985,,5.428999999999999
3404,1965,,5.428
3405,1973,,5.4270000000000005
3406,1976,,5.4270000000000005
3407,1964,,5.4270000000000005
3408,1974,,5.426
3409,1970,,5.426
3412,1992,alternative metal,5.422999999999999
3413,1973,,5.422000000000001
3414,1948,,5.42
3415,1963,,5.42
3416,1940,,5.42
3417,1965,,5.419
3418,2007,,5.419
3419,1968,,5.417999999999999
3420,1985,,5.415
3421,2010,,5.412999999999999
3422,1989,,5.41
3423,1986,,5.409
3424,1989,,5.409
3425,1979,,5.407
3426,1992,,5.407
3427,1991,,5.404
3428,2001,,5.402
3429,1973,,5.401
3430,1991,,5.4
3431,2000,,5.399
3432,1963,,5.399
3433,1987,,5.399
3434,1992,,5.397
3435,1981,,5.397
3436,2002,,5.396
3437,1972,,5.396
3438,1969,,5.394
3439,1985,,5.393
3440,1968,,5.393
3442,2001,hip hop,5.391
3443,1967,,5.391
3445,1971,,5.388999999999999
3446,1958,,5.385
3447,1972,,5.385
3448,2006,,5.3839999999999995
3449,1944,,5.382999999999999
3450,1967,art rock,5.38
3451,2001,,5.379
3452,2007,,5.379
3453,1942,,5.377000000000001
3454,1978,,5.375
3455,1964,,5.375
3456,1984,pop rap,5.375
3458,1995,,5.371
3459,2008,,5.371
3460,1973,,5.37
3461,1969,,5.369
3463,1950,,5.367999999999999
3464,1986,,5.367999999999999
3465,1990,,5.3660000000000005
3466,2003,,5.362
3467,1993,,5.362
3468,1987,,5.361000000000001
3469,2006,piedmont blues,5.359
3470,1964,,5.358
3471,1984,chanson,5.356
3473,2004,,5.355
3474,1972,,5.354
3475,1990,,5.354
3476,1960,,5.353
3477,1986,,5.353
3478,2013,,5.352
3479,1961,,5.352
3480,1977,chanson,5.351
3481,1998,,5.351
3482,2003,,5.346
3483,2006,,5.346
3484,1964,,5.345
3485,1991,,5.345
3486,1985,,5.345
3487,2001,,5.345
3488,1970,,5.343
3489,1923,,5.34
3490,2005,,5.337000000000001
3491,1983,,5.335
3492,2011,,5.335
3493,1974,,5.334
3494,1995,,5.334
3495,2003,,5.332000000000001
3496,1958,,5.331
3497,1997,,5.33
3498,1979,,5.327999999999999
3499,1989,,5.327000000000001
3500,1971,,5.327000000000001
3501,1995,,5.327000000000001
3502,1997,,5.327000000000001
3503,1970,,5.327000000000001
3505,1954,,5.325
3506,1974,,5.3229999999999995
3507,1998,,5.322
3508,1967,,5.321000000000001
3509,1980,,5.321000000000001
3510,1985,,5.321000000000001
3511,1976,classic country,5.321000000000001
3512,2003,rock,5.32
3513,1956,,5.319
3514,1976,,5.319
3515,1967,,5.318
3517,1986,,5.317
3518,1989,,5.316
3519,1980,,5.316
3520,1993,,5.316
3521,1925,,5.314
3522,1997,,5.311
3525,1988,,5.306
3526,2003,,5.305
3527,1999,,5.305
3528,1963,,5.303
3529,1992,,5.303
3530,2006,rock,5.3020000000000005
3531,1965,,5.3020000000000005
3534,1981,,5.297000000000001
3535,1956,,5.296
3537,1972,,5.292000000000001
3538,1997,,5.292000000000001
3539,1971,,5.29
3540,1980,,5.29
3542,1980,,5.287000000000001
3543,1976,,5.2860000000000005
3544,1935,,5.2860000000000005
3545,1999,,5.282
3546,1921,,5.28
3547,1992,,5.28
3548,2014,,5.28
3549,1958,,5.278
3550,1987,,5.278
3551,1950,,5.276
3552,1975,,5.276
3553,1982,,5.276
3554,1967,,5.275
3555,1992,,5.274
3556,1986,,5.274
3557,1991,,5.273
3558,1987,,5.273
3559,1995,,5.273
3560,1995,,5.273
3561,2005,,5.273
3562,1974,,5.272
3563,1936,samba,5.272
3564,1957,,5.271
3565,1971,vocal jazz,5.268
3566,1990,,5.267
3568,1960,,5.266
3570,1927,,5.263999999999999
3571,1942,,5.263999999999999
3572,1964,,5.2620000000000005
3573,1997,,5.2620000000000005
3574,1997,,5.261
3575,1961,,5.26
3577,1983,,5.2589999999999995
3578,1943,,5.257999999999999
3580,1991,,5.256
3582,1986,,5.255
3583,1984,,5.255
3584,1985,,5.252999999999999
3585,1964,,5.252999999999999
3586,1991,,5.252999999999999
3587,1966,,5.252000000000001
3588,2007,,5.252000000000001
3590,1948,,5.252000000000001
3591,1939,,5.25
3592,1968,,5.247999999999999
3593,1967,,5.247999999999999
3594,1951,cool jazz,5.247999999999999
3595,2004,,5.246
3596,1984,,5.246
3597,1978,,5.246
3598,1934,easy listening,5.245
3599,1989,irish folk,5.244
3600,2003,,5.242999999999999
3601,1962,,5.242000000000001
3602,2005,,5.2410000000000005
3603,2012,,5.2410000000000005
3605,1974,,5.2410000000000005
3606,1992,,5.2410000000000005
3607,1977,,5.2379999999999995
3608,1996,,5.237
3609,1994,,5.237
3610,1999,,5.236000000000001
3611,1963,vocal jazz,5.236000000000001
3612,1990,,5.235
3613,2009,,5.234
3615,2000,,5.233
3616,1970,,5.232
3617,1977,,5.231
3618,1974,,5.229
3619,1939,,5.228
3620,2007,,5.227
3621,2011,,5.226
3622,1975,,5.224
3623,1967,,5.224
3624,1996,,5.223
3625,2002,,5.223
3626,1984,,5.223
3627,2002,alternative rock,5.221
3628,1987,,5.221
3629,1989,,5.22
3630,1982,,5.215
3631,1969,,5.2139999999999995
3632,2010,,5.2139999999999995
3633,1965,,5.212999999999999
3634,2000,,5.212999999999999
3635,1980,,5.212000000000001
3636,1966,,5.212000000000001
3637,2003,,5.212000000000001
3638,1980,,5.212000000000001
3639,1971,,5.211
3640,2008,,5.21
3641,1987,,5.207999999999999
3642,1989,,5.207000000000001
3643,2003,,5.207000000000001
3644,1991,,5.204
3646,1999,,5.202999999999999
3647,2004,,5.2
3648,2000,,5.199
3649,1939,,5.199
3650,1991,,5.197
3651,1960,,5.194
3652,1937,,5.193
3653,1985,,5.193
3654,1951,,5.19
3656,2005,,5.188
3657,1962,,5.188
3658,1965,,5.188
3660,1983,,5.184
3661,1977,,5.183
3662,1962,,5.182
3663,1984,chinese music,5.182
3664,2012,,5.181
3665,1970,,5.181
3667,1981,,5.18
3668,1975,,5.18
3669,1976,,5.18
3670,1967,,5.18
3671,1951,,5.18
3672,1991,,5.178999999999999
3673,1955,,5.1770000000000005
3674,1986,,5.176
3675,1994,,5.176
3676,1960,,5.172000000000001
3677,1982,,5.171
3678,2008,,5.169
3679,1951,,5.167999999999999
3680,1993,,5.167000000000001
3681,1965,,5.166
3682,1979,,5.165
3683,1965,,5.162999999999999
3685,1971,,5.162999999999999
3686,1970,,5.162000000000001
3687,1974,,5.159
3688,2003,,5.157
3690,1982,country gospel,5.155
3691,1981,,5.155
3692,1972,,5.154
3693,1979,,5.154
3694,1944,,5.153
3695,1947,,5.151
3696,1983,,5.151
3697,2010,,5.15
3698,1913,,5.15
3699,1961,,5.15
3700,1968,blues,5.15
3701,1974,,5.149
3702,2000,,5.148
3703,1969,,5.148
3704,2001,,5.147
3705,1974,,5.147
3706,1976,,5.145
3707,1991,,5.145
3708,1992,,5.144
3709,2007,,5.143
3710,1943,,5.142
3711,2002,,5.142
3712,1935,,5.142
3713,1987,,5.141
3714,1989,,5.141
3715,1931,german pop,5.138999999999999
3717,1982,,5.136
3718,1971,,5.135
3719,2012,,5.1339999999999995
3720,1997,,5.1339999999999995
3721,1967,world beat,5.132000000000001
3722,1945,,5.129
3723,1979,,5.127999999999999
3724,1980,,5.126
3725,1968,,5.126
3726,1961,,5.126
3727,1989,,5.125
3728,1944,,5.122000000000001
3729,2004,,5.122000000000001
3731,1978,,5.119
3732,1982,british pop,5.118
3734,2002,,5.117
3736,1971,,5.114
3738,2009,,5.112
3739,1996,,5.111000000000001
3740,1918,,5.11
3741,1976,,5.109
3742,1970,,5.1080000000000005
3743,1981,,5.1080000000000005
3744,1980,,5.1080000000000005
3746,1971,,5.107
3747,2005,,5.104
3748,2001,,5.104
3749,2012,,5.103
3750,1972,,5.103
3751,1979,,5.103
3752,1971,,5.102
3753,1984,,5.099
3754,1967,,5.098
3755,2011,,5.0969999999999995
3756,1995,,5.096
3757,1940,,5.095
3758,1986,,5.095
3759,1995,,5.095
3760,1986,,5.093
3761,1972,,5.091
3762,1974,,5.09
3763,2010,,5.0889999999999995
3765,2004,,5.087
3766,1945,,5.086
3767,1968,,5.085
3768,1984,,5.085
3769,1946,,5.083
3770,2000,,5.082
3771,1920,,5.082
3772,1969,,5.081
3773,1967,,5.078
3774,2001,teen pop,5.078
3775,2004,,5.078
3776,2008,,5.078
3778,1973,,5.077
3779,2003,,5.077
3780,1966,,5.077
3781,2012,,5.074
3782,1980,,5.073
3784,1972,,5.072
3786,1964,,5.07
3787,1963,,5.07
3788,2009,,5.069
3789,1980,,5.067
3791,1979,,5.066
3792,1968,,5.066
3793,1993,,5.065
3794,1988,,5.065
3795,1971,,5.063
3796,1993,,5.063
3797,2005,neo soul,5.062
3799,2003,,5.06
3800,1976,,5.058
3801,1966,,5.058
3802,1983,,5.056
3804,1965,,5.053999999999999
3805,1983,,5.052
3806,2003,,5.051
3807,2004,,5.045
3808,2012,,5.044
3809,1983,,5.043
3810,2012,,5.043
3811,1997,,5.041
3812,1989,,5.041
3813,2000,,5.041
3814,1978,,5.041
3816,1971,,5.039
3818,2010,,5.038
3819,1988,,5.0360000000000005
3820,2004,,5.035
3821,1976,,5.034
3822,1987,,5.033
3823,1972,,5.032
3824,1921,,5.031000000000001
3825,1930,post-grunge,5.03
3826,1983,,5.03
3828,1973,,5.0280000000000005
3829,1971,,5.0280000000000005
3830,1927,,5.026
3833,1966,,5.025
3835,1959,,5.02
3836,1973,,5.02
3837,1969,,5.018
3838,2005,,5.0169999999999995
3839,2012,,5.0169999999999995
3840,1971,,5.016
3841,2006,,5.015
3842,1973,swedish,5.015
3843,1978,,5.013999999999999
3844,1976,,5.013
3845,1975,,5.011
3846,1958,,5.01
3847,2005,,5.007
3849,1928,,5.007
3850,1986,,5.006
3852,1977,,5.002
3853,1971,,5.0
3854,1978,,5.0
3855,1945,,5.0
3856,2007,,4.998
3857,1981,,4.998
3858,1962,,4.998
3859,1996,,4.995
3860,1927,,4.992
3861,2000,,4.992
3862,1992,,4.9910000000000005
3863,2002,,4.99
3864,1968,,4.989
3865,1975,,4.988
3867,1960,,4.9830000000000005
3868,1985,,4.978
3869,1989,,4.978
3871,1971,,4.974
3873,1984,,4.973
3874,1973,,4.9719999999999995
3875,1987,,4.97
3877,2008,,4.97
3878,1979,,4.968999999999999
3879,1981,,4.968
3881,1989,,4.966
3882,1976,,4.966
3883,2007,vocal jazz,4.963
3884,1958,,4.963
3885,1986,,4.962
3886,1967,,4.962
3887,1985,,4.962
3888,1977,,4.961
3889,1995,,4.959
3890,1970,,4.959
3891,1961,,4.959
3892,2002,,4.955
3893,1988,,4.953
3894,1998,,4.952
3895,1979,,4.9510000000000005
