Rank,Year,Genre,Score
3897,2001,,4.949
3898,1967,celtic,4.949
3902,1988,,4.944
3903,1967,,4.942
3904,1993,,4.942
3905,1980,,4.942
3907,1976,,4.94
3908,1973,,4.939
3909,1973,,4.937
3910,1986,,4.935
3911,1978,,4.934
3912,1972,,4.934
3913,1996,,4.934
3914,1963,,4.933
3915,1990,,4.9319999999999995
3916,1970,,4.9319999999999995
3917,1977,,4.928999999999999
3918,2000,,4.926
3919,1962,,4.926
3920,1966,,4.926
3921,1966,,4.926
3922,1986,,4.925
3923,1965,,4.9239999999999995
3924,2007,,4.923
3925,1967,,4.923
3927,1991,,4.922
3928,2007,,4.922
3929,1990,,4.921
3930,2009,blue-eyed soul,4.921
3931,1997,religious music,4.921
3932,1967,,4.918
3933,1968,,4.918
3934,1971,,4.918
3935,1939,,4.917
3936,1996,,4.917
3937,1972,country rock,4.916
3938,2013,,4.916
3939,1984,,4.916
3940,1991,,4.916
3941,1986,blue-eyed soul,4.915
3942,1942,,4.915
3943,1983,,4.912
3944,1974,,4.912
3945,1965,,4.91
3946,1992,,4.91
3947,1996,,4.908
3948,1981,,4.907
3949,2005,,4.907
3951,1986,,4.905
3952,1997,,4.905
3954,1964,,4.9030000000000005
3955,1999,,4.9030000000000005
3956,2002,,4.902
3958,1958,,4.901
3959,1981,,4.901
3960,1953,,4.9
3962,2014,piano blues,4.897
3963,1977,,4.897
3964,1980,,4.896
3965,1940,,4.895
3967,1984,,4.894
3968,1995,,4.893
3969,1947,,4.893
3970,1968,,4.8919999999999995
3971,1982,,4.891
3972,1998,,4.888999999999999
3974,2000,,4.888
3975,1984,ska punk,4.888
3976,1998,,4.888
3977,2003,,4.887
3978,1963,,4.886
3979,1975,,4.885
3981,1984,,4.8839999999999995
3982,2006,,4.879
3983,1953,,4.879
3984,1951,,4.877
3987,1996,,4.875
3988,1959,,4.874
3989,2007,,4.873
3990,1997,,4.872
3991,1997,country rock,4.871
3992,1975,,4.869
3993,1964,,4.869
3994,1963,,4.867
3996,1957,,4.867
3997,1995,,4.8660000000000005
3999,1969,,4.863
4000,2011,,4.861000000000001
4001,1979,,4.861000000000001
4002,2006,,4.86
4003,1982,,4.86
4004,2008,,4.859
4005,2013,,4.8580000000000005
4006,1978,,4.857
4007,1972,,4.855
4008,1944,,4.855
4009,1950,,4.853
4010,1935,,4.852
4011,1988,,4.852
4012,1957,,4.85
4013,1980,,4.848
4014,1996,,4.848
4015,2002,grime,4.8469999999999995
4017,1973,,4.846
4018,2009,,4.846
4019,1980,,4.843999999999999
4020,1970,,4.843999999999999
4021,2009,,4.843999999999999
4022,1991,,4.843
4023,1973,,4.842
4024,1944,,4.841
4025,1966,hip hop,4.84
4026,2012,math rock,4.84
4027,1969,,4.8389999999999995
4028,1952,,4.836
4029,1985,,4.835
4030,1934,,4.835
4031,1980,,4.834
4032,1974,,4.833
4033,1949,,4.833
4034,1996,,4.833
4035,1958,,4.832
4036,1983,,4.832
4037,1969,,4.831
4038,1998,,4.831
4039,1987,,4.831
4040,2002,,4.83
4041,1960,,4.83
4042,1973,,4.83
4043,1994,,4.8260000000000005
4044,1960,,4.825
4045,2003,,4.824
4046,1992,,4.823
4048,1960,,4.822
4049,1982,,4.822
4050,1990,,4.821000000000001
4051,1997,,4.821000000000001
4052,1969,chicago blues,4.8180000000000005
4054,2005,,4.816
4055,1957,,4.815
4056,2001,teen pop,4.814
4057,1979,,4.814
4058,1973,,4.813
4059,1968,latin jazz,4.812
4060,1966,,4.812
4061,2007,,4.81
4062,1995,dance pop,4.809
4063,2006,,4.808
4064,1932,,4.8069999999999995
4065,2009,,4.8069999999999995
4066,1964,europop,4.8069999999999995
4067,1967,,4.806
4068,1973,,4.806
4069,1991,,4.806
4070,1999,,4.806
4071,1949,,4.806
4072,1973,,4.803
4074,1997,,4.801
4075,1988,,4.8
4076,1980,,4.797
4077,1983,,4.796
4078,1984,,4.793
4079,1995,,4.793
4080,1980,jazz funk,4.792
4081,1993,,4.792
4082,1976,,4.791
4083,1957,,4.791
4084,1985,,4.79
4085,1957,,4.79
4087,1968,,4.788
4089,1992,,4.7860000000000005
4090,1929,,4.785
4091,1985,,4.782
4092,1952,,4.779
4093,1982,,4.7780000000000005
4094,2013,,4.777
4095,1961,,4.777
4096,2012,,4.776
4098,1958,,4.772
4099,1985,,4.772
4100,1953,,4.771
4101,1947,,4.771
4102,1960,,4.771
4103,1998,,4.77
4104,2009,,4.77
4105,1980,,4.769
4106,1992,,4.768
4107,1993,,4.768
4108,2010,,4.768
4109,1941,,4.7669999999999995
4110,1975,,4.766
4111,1938,,4.766
4112,2012,ska punk,4.765
4113,1991,,4.765
4114,1982,,4.763999999999999
4115,1968,,4.763999999999999
4116,1998,,4.763
4117,1988,,4.761
4118,1980,,4.76
4119,2009,,4.76
4120,1994,,4.76
4121,1926,cabaret,4.76
4122,1929,,4.7589999999999995
4124,1958,,4.758
4125,1970,,4.758
4128,1997,,4.757
4129,1964,,4.755
4130,1960,,4.754
4131,2005,blues-rock,4.754
4132,2003,,4.753
4134,1990,,4.752
4135,1986,,4.751
4136,1992,,4.75
4137,1981,,4.749
4138,1988,,4.749
4139,1999,,4.749
4141,1920,,4.746
4142,1978,,4.746
4143,1948,,4.743
4144,1935,,4.74
4145,1947,,4.74
4148,1961,,4.738
4150,1977,,4.738
4151,1977,,4.737
4152,1975,,4.736000000000001
4153,1997,,4.734
4154,1996,,4.734
4155,1977,,4.7330000000000005
4156,1985,,4.7330000000000005
4157,1954,,4.7330000000000005
4158,1985,progressive house,4.732
4159,1980,,4.732
4160,1977,,4.732
4161,1963,,4.732
4162,2003,,4.731
4163,1982,,4.729
4164,1955,doo-wop,4.728
4165,2003,,4.727
4166,1999,,4.726
4167,1952,,4.725
4168,2003,,4.723
4169,1987,,4.723
4170,2007,teen pop,4.7219999999999995
4171,2010,,4.721
4172,1993,,4.72
4173,1922,,4.72
4175,1955,,4.716
4176,1997,,4.716
4177,1969,,4.715
4178,1958,,4.7139999999999995
4179,1972,,4.712
4180,1977,,4.71
4181,1979,,4.709
4182,2002,,4.707
4183,1999,,4.707
4184,2003,,4.706
4186,1977,,4.706
4187,1997,,4.703
4188,1983,,4.703
4189,1975,,4.703
4190,1972,,4.702
4191,1928,,4.7010000000000005
4193,1958,,4.7
4194,1967,,4.7
4196,1965,,4.699
4197,1940,tech house,4.699
4198,1994,,4.696000000000001
4200,1990,,4.696000000000001
4201,2003,,4.696000000000001
4203,1932,,4.6930000000000005
4204,2002,,4.692
4206,1965,,4.692
4207,2013,,4.689
4208,1981,,4.688
4209,1999,,4.687
4210,1985,,4.687
4211,1962,,4.687
4213,1974,,4.683
4215,1980,,4.6819999999999995
4216,1975,,4.6819999999999995
4217,2010,,4.681
4218,1995,,4.68
4219,1928,,4.68
4221,1992,,4.678999999999999
4222,1985,,4.678999999999999
4223,1973,,4.678
4224,1992,,4.678
4225,1979,,4.678
4226,1985,,4.677
4227,1975,,4.676
4228,2009,,4.676
4229,1963,,4.676
4230,2003,,4.676
4231,1958,instrumental pop,4.675
4232,1964,,4.675
4233,2002,,4.6739999999999995
4234,1967,,4.6739999999999995
4235,1990,,4.6739999999999995
4236,1993,,4.673
4237,1996,,4.67
4239,1976,,4.669
4240,1939,,4.669
4241,1972,,4.669
4242,1989,,4.669
4243,2010,bossa nova,4.669
4244,2004,,4.668
4245,1972,samba,4.667
4247,1993,,4.666
4248,1987,,4.664
4249,1978,,4.664
4250,1926,,4.663
4251,1949,,4.663
4252,1973,,4.663
4253,1975,,4.6610000000000005
4254,1980,,4.6610000000000005
4255,1969,,4.659
4256,1976,,4.659
4257,2002,,4.659
4258,1989,,4.657
4259,1970,,4.656000000000001
4260,1992,,4.656000000000001
4261,1994,,4.654
4262,1938,,4.6530000000000005
4263,1958,,4.6530000000000005
4265,1989,,4.651
4266,1956,,4.65
4267,1983,,4.65
4268,1972,,4.649
4269,2004,,4.647
4270,1960,,4.647
4271,1945,,4.646
4272,1975,,4.646
4273,1962,,4.646
4276,1989,,4.6419999999999995
4277,1987,,4.6419999999999995
4278,1993,,4.641
4279,1989,,4.64
4280,1972,,4.64
4281,1988,,4.64
4282,1983,,4.638999999999999
4283,1997,,4.637
4284,1965,,4.637
4285,1994,,4.635
4286,1940,,4.635
4287,1998,,4.635
4288,1967,,4.635
4289,1987,,4.6339999999999995
4290,1983,,4.6339999999999995
4291,1986,,4.6339999999999995
4292,2009,,4.6339999999999995
4293,1990,,4.633
4294,1974,,4.631
4295,1962,,4.631
4296,1962,,4.631
4297,1995,,4.631
4298,1974,,4.63
4299,1978,,4.627
4300,1986,,4.626
4301,2003,,4.626
4302,1978,,4.626
4303,1970,,4.626
4304,2001,,4.625
4305,1973,,4.623
4306,1984,,4.622
4307,1971,,4.622
4308,1993,,4.621
4309,1932,,4.62
4310,1970,,4.618
4312,1964,,4.617
4313,1966,,4.6160000000000005
4314,2001,,4.6160000000000005
4315,2010,,4.6160000000000005
4316,1981,,4.6160000000000005
4317,1951,,4.6160000000000005
4318,1972,,4.615
4320,2010,,4.615
4321,2000,,4.611000000000001
4322,1984,,4.611000000000001
4323,1956,,4.609
4324,1952,,4.6080000000000005
4325,1981,,4.607
4326,1977,,4.607
4327,1953,freakbeat,4.606
4328,1943,,4.606
4329,1990,,4.605
4330,2010,,4.605
4331,1964,,4.605
4332,1969,,4.603
4334,1999,,4.601
4335,1970,,4.599
4336,1947,,4.599
4337,2003,,4.598
4338,1977,,4.598
4339,1976,,4.598
4340,2000,,4.5969999999999995
4342,2010,,4.593999999999999
4343,1958,,4.593
4345,1936,,4.592
4346,1998,,4.592
4347,1960,,4.592
4348,1963,,4.592
4349,1965,,4.592
4350,1954,,4.591
4351,1975,,4.5889999999999995
4352,1975,,4.5889999999999995
4353,1983,,4.588
4354,1978,,4.588
4355,1955,,4.587
4356,2009,,4.586
4357,2012,,4.586
4358,1966,,4.585
4359,1992,happy hardcore,4.585
4361,1958,,4.583
4363,1963,,4.581
4364,1954,,4.58
4365,1989,,4.578
4366,1999,,4.578
4367,1995,,4.578
4368,1971,,4.575
4369,1993,,4.574
4370,1935,,4.574
4371,1998,,4.574
4373,1969,,4.572
4374,2008,,4.572
4375,1951,,4.571000000000001
4376,1968,,4.57
4377,1979,,4.57
4378,1966,,4.567
4379,1996,,4.567
4380,1949,,4.566
4381,1997,,4.564
4382,1926,,4.564
4383,1992,,4.563
4385,1976,,4.561
4387,1981,,4.561
4388,1974,,4.56
4389,1992,,4.559
4390,1989,,4.559
4391,1962,,4.556
4392,1969,,4.556
4393,2001,,4.555
4394,1958,,4.553999999999999
4395,1994,,4.553999999999999
4396,1973,,4.553999999999999
4397,1956,,4.553
4399,1952,,4.551
4400,1982,,4.55
4401,1978,,4.5489999999999995
4402,1988,,4.548
4403,2002,,4.546
4405,2005,hip hop,4.545
4406,1990,,4.545
4407,2006,samba,4.545
4408,1963,all-female,4.544
4409,1961,,4.543
4410,2002,,4.543
4411,1995,,4.542
4412,1974,,4.542
4414,1976,,4.541
4415,1990,,4.54
4417,1991,,4.539
4418,1980,,4.538
4420,1994,,4.537
4421,1969,,4.5360000000000005
4422,2006,,4.535
4423,1974,,4.535
4424,2003,,4.535
4425,1987,,4.534
4426,1962,,4.534
4427,1975,,4.533
4428,1975,,4.533
4430,1994,,4.532
4431,1999,,4.532
4433,1951,,4.529
4434,1981,,4.5280000000000005
4435,1957,,4.5280000000000005
4436,1965,,4.527
4437,2004,,4.526
4438,1971,,4.525
4439,1977,,4.524
4440,2004,,4.524
4441,1953,,4.522
4443,1976,blues-rock,4.521
4444,1993,,4.521
4445,1950,,4.52
4446,1976,,4.52
4447,1993,,4.519
4449,1986,,4.5169999999999995
4451,1990,,4.516
4452,2004,,4.515
4453,1937,,4.513999999999999
4454,1985,,4.513999999999999
4455,1982,,4.511
4456,2014,,4.511
4457,1980,,4.51
4458,1947,,4.5089999999999995
4460,1992,,4.508
4461,1964,,4.508
4462,2009,,4.508
4463,1997,,4.508
4464,1995,,4.507
4465,1927,orchestra,4.507
4466,1997,,4.506
4467,1972,,4.506
4468,1955,,4.505
4469,1979,,4.505
4470,1974,,4.504
4471,1997,,4.503
4472,2007,,4.502
4473,1960,,4.502
4474,2012,,4.5
4475,1966,,4.5
4476,2000,,4.5
4477,1979,,4.5
4478,2000,,4.499
4479,1977,,4.499
4480,1949,,4.499
4481,2007,,4.498
4482,1997,,4.494
4483,1992,,4.493
4484,2008,,4.493
4485,1975,,4.492
4486,1982,,4.492
4487,2009,,4.4910000000000005
4488,1975,,4.489
4490,1996,,4.488
4491,1937,,4.487
4492,1966,,4.487
4493,1978,,4.486000000000001
4495,1955,,4.485
4496,2008,,4.485
4497,1945,,4.484
4498,1959,,4.4830000000000005
4499,1971,,4.482
4500,1931,,4.481
4501,1997,,4.481
4503,1963,,4.479
4504,1972,,4.478
4505,2003,,4.478
4506,1981,,4.478
4507,1987,,4.476
4508,1941,,4.475
4509,1970,,4.474
4510,1978,,4.4719999999999995
4511,1987,,4.471
4512,2005,,4.471
4513,1992,,4.468
4514,1965,,4.468
4515,1959,,4.467
4516,2012,,4.467
4518,1976,,4.466
4520,1981,,4.465
4522,2001,,4.463
4523,2000,,4.463
4524,2003,,4.461
4525,1994,,4.459
4526,1978,,4.459
4527,1983,,4.459
4529,1981,,4.458
4530,1991,,4.458
4531,1965,,4.457
4532,1978,,4.456
4533,2013,,4.455
4534,1986,,4.455
4535,1955,,4.454
4536,1975,,4.453
4537,2010,,4.45
4538,1966,,4.45
4539,1950,,4.45
4540,1969,,4.448
4541,1992,,4.448
4542,1921,,4.448
4543,2009,,4.447
4544,1963,,4.447
4545,1930,,4.445
4546,1981,,4.445
4547,1979,dancehall,4.444
4548,1941,,4.4430000000000005
4550,1954,,4.4430000000000005
4551,1974,instrumental pop,4.442
4554,1941,,4.441
4556,1967,,4.437
4557,1957,,4.436
4558,1978,,4.436
4559,1966,,4.436
4560,1980,,4.434
4561,1996,,4.433
4562,1971,,4.4319999999999995
4563,1965,,4.4319999999999995
4564,1997,,4.431
4565,1969,,4.431
4566,1975,,4.43
4567,1977,,4.428999999999999
4568,1987,,4.428999999999999
4569,1989,,4.428999999999999
4570,1972,,4.428
4571,1979,,4.427
4572,1991,,4.426
4573,1997,,4.426
4574,1990,,4.426
4575,2007,,4.426
4576,1983,,4.4239999999999995
4577,1985,,4.423
4578,2012,,4.423
4579,1995,,4.422
4580,1994,,4.421
4581,1995,,4.42
4582,1992,,4.419
4583,1974,,4.419
4584,1976,,4.417
4585,1979,,4.416
4586,1954,,4.416
4588,1971,,4.412
4589,1955,instrumental pop,4.412
4590,1997,,4.4110000000000005
4591,1990,,4.409
4593,1965,,4.409
4594,1981,,4.409
4596,1986,,4.4030000000000005
4597,1963,,4.4030000000000005
4598,2003,,4.401
4599,1988,,4.401
4600,1974,,4.4
4601,1986,,4.4
4603,1963,,4.399
4605,1995,,4.398
4606,2000,,4.398
4609,1987,,4.397
4611,1948,,4.396
4612,1937,,4.396
4613,1981,,4.395
4614,1972,,4.394
4615,1984,,4.393
4616,1971,,4.3919999999999995
4618,1950,,4.3919999999999995
4620,2000,hip hop,4.391
4621,1985,,4.391
4622,1926,,4.391
4623,1960,,4.388999999999999
4624,1966,,4.388999999999999
4626,1971,,4.385
4627,1968,,4.385
4628,1972,,4.3839999999999995
4629,1989,,4.3839999999999995
4630,1947,latin jazz,4.3839999999999995
4631,1944,,4.383
4632,1984,,4.383
4633,1992,,4.383
4634,1976,,4.382
4635,1971,,4.381
4636,1978,,4.38
4638,2006,post-grunge,4.375
4639,1988,,4.375
4640,1997,,4.375
4641,1964,,4.375
4642,1957,,4.374
4643,1978,,4.373
4644,1990,,4.373
4645,1977,,4.372
4646,1996,,4.372
4647,1988,,4.372
4648,2002,,4.371
4650,1989,,4.37
4651,1954,,4.37
4652,1988,,4.369
4653,2003,,4.368
4654,1995,,4.3660000000000005
4655,1988,,4.365
4656,1962,,4.364
4657,1995,,4.363
4659,1969,,4.361000000000001
4660,1986,,4.359
4661,1988,,4.359
4662,1983,,4.359
4663,1983,,4.3580000000000005
4664,1996,,4.3580000000000005
4665,1983,,4.357
4666,1997,,4.355
4667,1994,,4.352
4668,1995,,4.352
4669,1979,,4.352
4670,1960,,4.351
4671,1967,,4.35
4672,1970,guitar,4.35
4673,2005,,4.35
4674,1997,,4.349
4675,1989,,4.349
4676,1973,,4.348
4677,1975,,4.348
4678,1991,,4.3469999999999995
4679,1958,,4.345
4681,1942,,4.343
4682,1958,,4.341
4683,1977,,4.34
4685,1996,,4.3389999999999995
4686,2002,,4.336
4687,1976,,4.336
4688,1940,roots reggae,4.336
4689,2003,,4.334
4690,1954,blues-rock,4.334
4691,1951,,4.333
4692,1986,,4.333
4694,1970,,4.332
4695,1962,,4.332
4696,1990,,4.332
4697,1988,future jazz,4.332
4698,1991,,4.331
4699,1981,,4.33
4700,2002,,4.33
4701,1961,,4.33
4702,1990,,4.329
4703,1992,,4.329
4704,1940,blues-rock,4.329
4705,1996,,4.329
4706,2005,,4.328
4707,1968,,4.328
4709,2008,,4.328
4710,1978,,4.328
4712,1992,,4.327
4713,2003,,4.324
4715,2005,,4.323
4716,1993,,4.323
4717,1935,,4.323
4718,1969,,4.322
4719,1943,,4.321000000000001
4720,1967,,4.32
4721,2008,,4.32
4723,1935,,4.3180000000000005
4726,1974,,4.317
4727,1954,,4.316
4728,1995,,4.316
4729,1979,,4.316
4730,1972,,4.315
4731,1988,,4.314
4732,1963,,4.313
4733,1996,,4.313
4734,2000,,4.313
4735,1960,,4.312
4736,1975,,4.312
4738,2012,,4.31
4739,1960,,4.309
4740,2008,,4.308
4741,1968,,4.308
4742,1986,,4.308
4743,2007,,4.308
4744,1976,,4.3069999999999995
4745,1994,,4.3069999999999995
4746,2011,,4.3069999999999995
4747,1979,,4.306
4748,1985,,4.306
4749,2007,,4.303999999999999
4750,1926,,4.303
4751,1974,,4.301
4752,2003,,4.301
4753,1992,,4.3
4754,1982,hard trance,4.298
4756,1994,,4.296
4757,1991,,4.295
4758,1972,,4.295
4759,1978,,4.295
4760,1977,,4.294
4761,1956,,4.294
4762,1967,,4.294
4763,1988,,4.294
4764,1964,,4.293
4767,1994,,4.291
4769,1929,,4.29
4770,2003,indie rock,4.29
4771,1983,brill building pop,4.29
4772,1983,,4.289
4773,2008,,4.287
4774,1958,,4.287
4775,1989,,4.285
4776,1975,,4.284
4777,1995,,4.283
4778,1935,,4.282
4779,2004,,4.282
4780,1954,,4.282
4781,2011,,4.282
4782,1972,,4.281000000000001
4783,1980,,4.281000000000001
4784,1961,,4.281000000000001
4785,1951,,4.279
4786,1951,,4.279
4788,2001,,4.279
4789,1976,,4.279
4790,1961,,4.276
4792,1960,,4.275
4793,1999,,4.274
4794,1973,,4.274
4795,2000,,4.273
4796,2001,,4.273
4797,1982,,4.273
4798,2003,,4.273
4799,1996,,4.272
4801,1964,,4.272
4802,1991,northern soul,4.271
4803,1996,,4.271
4804,1992,,4.271
4805,1958,,4.27
4806,2001,,4.27
4807,1976,country rock,4.27
4808,1993,,4.268
4809,1965,,4.266
4810,1969,,4.263999999999999
4811,1991,,4.263999999999999
4813,1987,,4.263999999999999
4814,1967,,4.263
4815,1998,dance pop,4.262
4816,1966,,4.262
4817,2002,,4.261
4818,1938,,4.261
4819,1984,,4.261
4820,1988,,4.261
4821,2007,,4.261
4822,1969,,4.26
4823,1934,,4.26
4824,1978,,4.2589999999999995
4825,2007,,4.258
4826,1971,,4.258
4827,1956,,4.257
4828,1962,,4.255
4829,1953,,4.255
4830,2002,,4.253
4831,2003,,4.252
4832,2002,,4.252
4833,1949,,4.252
4835,1972,,4.249
4836,1997,,4.248
4837,2007,,4.248
4838,1973,,4.248
4839,1989,,4.247
4840,1968,,4.247
4841,1997,,4.245
4842,1975,,4.245
4843,1982,,4.245
4844,1940,,4.244
4845,1960,,4.243
4846,1966,,4.243
4847,1942,,4.243
4848,1975,,4.242
4849,1970,,4.242
4850,1974,,4.242
4851,1993,,4.242
4852,1955,blues-rock,4.24
4853,1991,,4.239
4854,1994,,4.239
4855,1940,,4.239
4856,1990,,4.238
4857,1968,,4.238
4858,1969,,4.238
4859,1984,,4.235
4860,1982,,4.235
4861,1959,,4.234
4862,2001,,4.234
4863,1975,,4.2330000000000005
4864,1985,,4.232
4865,2005,,4.232
4866,1982,,4.231
4867,2009,,4.229
4868,1972,,4.229
4869,1959,,4.228
4870,1961,,4.227
4872,2006,,4.224
4873,1967,,4.224
4874,2003,,4.223
4875,1937,folk-pop,4.223
4876,1958,,4.2219999999999995
4877,1995,,4.22
4878,1936,,4.218999999999999
4881,1984,,4.217
4882,1938,,4.217
4883,1976,,4.216
4885,1976,,4.215
4886,2004,,4.215
4887,1938,,4.2139999999999995
4888,2006,,4.2139999999999995
4889,1971,,4.212
4891,1979,,4.21
4892,1999,,4.209
4893,2006,,4.209
4896,1962,,4.208
4898,1978,,4.206
4899,1987,,4.206
4900,1987,,4.206
4901,1994,,4.205
4902,2004,,4.205
4903,1943,,4.205
4904,2004,,4.205
4906,1935,,4.204
4907,1998,,4.202
4908,1995,,4.2010000000000005
4909,1991,,4.2
4910,1977,,4.2
4911,1975,,4.2
4912,1963,doo-wop,4.199
4913,1964,,4.198
4915,1995,,4.198
4916,1980,,4.197
4917,1999,,4.197
4918,1977,,4.197
4919,2004,,4.196000000000001
4920,1960,,4.196000000000001
4921,1965,,4.195
4922,1981,,4.194
4923,2009,,4.194
4924,1970,,4.192
4925,1978,,4.192
4926,2003,,4.19
4927,1972,,4.19
4928,1924,,4.189
4929,1995,,4.188
4930,1937,,4.188
4931,1989,,4.186
4932,1974,,4.185
4934,1984,,4.184
4935,1989,,4.184
4936,1921,country rock,4.183
4937,1994,,4.183
4938,1998,,4.183
4940,1950,,4.1819999999999995
4941,1957,,4.181
4942,2003,,4.178999999999999
4943,1994,lullaby,4.178
4944,1947,,4.178
4945,1979,,4.176
4946,1961,,4.176
4947,1978,bluegrass,4.176
4948,1991,,4.1739999999999995
4951,1978,,4.1739999999999995
4952,1974,,4.173
4953,1968,,4.173
4954,1957,,4.173
4955,2012,,4.173
4956,1978,,4.172
4957,1975,,4.171
4958,1995,,4.169
4959,2001,,4.169
4961,1958,,4.167
4962,1973,,4.167
4963,1993,,4.166
4964,1960,,4.166
4965,2004,,4.166
4967,2003,,4.165
4968,1978,,4.164
4969,1974,,4.164
4970,2007,,4.164
4972,2002,,4.164
4973,1997,,4.164
4974,1978,broken beat,4.164
4975,1999,,4.164
4976,1990,,4.164
4977,1975,,4.164
4978,1994,,4.162
4979,1934,,4.162
4980,2003,,4.162
4981,2000,,4.1610000000000005
4982,1968,,4.16
4983,1977,,4.16
4984,1975,,4.159
4985,1969,,4.159
4986,1999,,4.158
4987,1924,,4.158
4988,2006,,4.156000000000001
4989,1997,vocal jazz,4.156000000000001
4990,1993,grunge,4.155
4991,1999,,4.1530000000000005
4992,1987,,4.1530000000000005
4993,1937,,4.151
4994,1999,,4.151
4995,1963,,4.151
4996,2005,,4.15
4997,1925,,4.15
4998,1976,,4.149
5000,1970,,4.149
